baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Amillepora12018-RA	2.14322250011164	0.237809384284678	0.822408315658482	0.289162183500382	0.772457269436116	NA
Amillepora12019-RA	0.32483054004806	0.499217391300203	2.4576378223741	0.203128950391053	0.839034244260197	NA
Amillepora12020-RA	0.314274018832732	0.0141956437136313	2.33163088599468	0.00608828944534048	0.995142277860297	NA
Amillepora12021-RA	0.153100446096816	0	4.18119954689226	0	1	NA
Amillepora12023-RA	2.61212814716762	-0.252350548121687	0.829645885912018	-0.304166575652071	0.761000987918077	NA
Amillepora12024-RA	16.9482811757649	0.484873211883197	0.352925153834819	1.37386980387953	0.169482105546493	NA
Amillepora12025-RA	9.65428600911849	-0.0155563444895491	0.456478075980991	-0.0340790616419372	0.972814105174564	NA
Amillepora12028-RA	10.2104218966574	-0.426373117615507	0.457415498023334	-0.932135267515044	0.35126662386801	NA
Amillepora12030-RA	105.658961943318	-0.201394910077499	0.254755902354287	-0.790540702752475	0.42921206128076	0.700991929131268
Amillepora12031-RA	14.2409563132977	0.199566499101814	0.372012734021061	0.53645072023399	0.591647085550213	NA
Amillepora12032-RA	116.746032939202	-0.118253917605444	0.194884807582747	-0.606788795248878	0.543991084988305	0.777669510777342
Amillepora12033-RA	4.63029964076414	0.662249066441506	0.664313490225254	0.99689239521081	0.318816743385371	NA
Amillepora12034-RA	7.26274156486885	-0.17000878449365	0.593491149347587	-0.286455467247553	0.774529296928315	NA
Amillepora12036-RA	93.891627727455	-0.118664777527502	0.19904610880694	-0.596167281233307	0.551063480854646	NA
Amillepora12039-RA	6.1683902403586	0.608965801159829	0.497726194917247	1.2234955832716	0.221142571365623	NA
Amillepora12044-RA	4.27808016130272	0.500266460118507	0.68735471896066	0.727814105757437	0.466727388535528	NA
Amillepora12047-RA	3.18935340941824	0.850834036782832	0.832701696053026	1.02177531379575	0.306887255801144	NA
Amillepora12048-RA	0.0572710769929981	0	4.18119954689839	0	1	NA
Amillepora12050-RA	3.36422706947369	-0.663503997384406	0.756672571259471	-0.87687068698686	0.380556879395484	NA
Amillepora12054-RA	47.7614352112153	-0.12569351016663	0.26068196613679	-0.48217186646764	0.629683860595516	NA
Amillepora12056-RA	17.4729984827523	-0.365259369182719	0.337275452872175	-1.08297050992665	0.278821512847493	NA
Amillepora12058-RA	1.61374659391888	-0.838609135860207	1.16261172124384	-0.721314881431788	0.470715803077058	NA
Amillepora12059-RA	0.0882846114721706	0	4.18119954689839	0	1	NA
Amillepora12060-RA	4.91229903489748	-0.600170458253103	0.671212801297514	-0.894158241757189	0.371237231102876	NA
Amillepora12061-RA	0.204049189867364	-0.059742631026555	3.46131325757313	-0.0172601052204223	0.986229112280542	NA
Amillepora12062-RA	4.4357445159248	-0.211434002287816	1.03010551703028	-0.205254703321429	0.837373132064148	NA
Amillepora12065-RA	193.203198023583	0.250559547454594	0.162229671511751	1.54447423285601	0.122473488816693	0.377976119936452
Amillepora12067-RA	0.0817848556767935	-0.36769104444278	4.17394078766546	-0.0880920605125388	0.929803506641143	NA
Amillepora12068-RA	15.6971870279307	-0.170073336308361	0.336757775790109	-0.505031653417152	0.613536603942768	NA
Amillepora12069-RA	0.186401377077387	16.2629881951421	4.16558436378376	3.90413127544241	9.45644440804744e-05	NA
Amillepora12071-RA	0.0378790850260873	-0.0466800186810838	4.18018152393889	-0.0111669836378537	0.991090221342165	NA
Amillepora12084-RA	7.0704024391976	0.760206805135404	0.528781940079187	1.43765652250068	0.150531534921077	NA
Amillepora12085-RA	28.0458951818606	-0.138747537319212	0.282150027283816	-0.491750926465959	0.62289543193051	NA
Amillepora12086-RA	28.2095587143358	-0.346212192544627	0.263465939016861	-1.31406812522536	0.188823279563274	NA
Amillepora12088-RA	23.752455247106	0.240174996810525	0.280776713838716	0.855394998847683	0.392332511341289	NA
Amillepora12100-RA	0.94076714759374	0.745793263383818	1.20131878223938	0.620812122818544	0.534723245970949	NA
Amillepora12101-RA	54.9945388027104	-0.138411750894791	0.19862267957341	-0.696857736448142	0.485891829299651	NA
Amillepora12102-RA	0.105238852552536	0.517327721513535	4.18119954689839	0.123727106470508	0.901531348702643	NA
Amillepora12103-RA	0.246227507850958	-0.546351194900319	2.92594946018908	-0.1867261216689	0.851875374171284	NA
Amillepora12115-RA	0	NA	NA	NA	NA	NA
Amillepora12116-RA	3.19701101901579	-0.113880707766036	0.811758617339988	-0.140288880627109	0.888431749417535	NA
Amillepora12123-RA	0	NA	NA	NA	NA	NA
Amillepora12124-RA	2.98211699401885	-0.87248578865347	0.86084663459132	-1.01352058960848	0.31081156657525	NA
Amillepora12125-RA	0.0907186988406096	-0.0597426229967571	4.18119954689839	-0.0142883931576703	0.98859989960609	NA
Amillepora12133-RA	0.0446609942382751	1.08711435171685	4.18063794050633	0.260035517829412	0.794836376450758	NA
Amillepora12137-RA	3.04132617066814	-0.20243189024312	0.831220890532385	-0.243535614358135	0.807590499145423	NA
Amillepora12138-RA	21.505689135883	-0.380011067976209	0.299373720683018	-1.26935345931239	0.204315027468193	NA
Amillepora12139-RA	17.2790188745247	-0.229664915808162	0.348441575965955	-0.659120299210797	0.509818521467631	NA
Amillepora12143-RA	0.151460513778581	1.09437389459115	4.18119954689839	0.261736825118274	0.793524347591435	NA
Amillepora12144-RA	0.363003127495727	0.376167458760892	2.57897190947842	0.14585946336925	0.884032332816153	NA
Amillepora12161-RA	3.75636386724823	0.037893153461885	0.70688794557957	0.0536056014235988	0.957249393640387	NA
Amillepora12166-RA	5.08167938321531	-1.07969259650523	0.64746961781981	-1.66755715911555	0.0954036686939105	NA
Amillepora12168-RA	0.0863374834783466	-0.601626642018301	4.17832984934182	-0.143987349900839	0.885510458857464	NA
Amillepora12170-RA	0.607577694110561	0.551828697698786	1.78864754972119	0.308517291617794	0.757688744717673	NA
Amillepora12171-RA	0.23821885803674	1.61598262094293	4.05321647651946	0.398691417126231	0.690120592793946	NA
Amillepora12172-RA	0.102060719323729	1.58670296046287	4.17408268405787	0.380132134546109	0.703847333115614	NA
Amillepora12176-RA	10.2704929731065	0.194772425712826	0.452290618210643	0.430635564547827	0.666733377451662	NA
Amillepora12178-RA	0	NA	NA	NA	NA	NA
Amillepora12179-RA	0.426682277172641	-1.41289979593602	2.09452562713832	-0.674567920119661	0.499950320168938	NA
Amillepora12181-RA	0.271659554768723	-1.50227352641324	3.07313515627322	-0.488840695257623	0.624954484417637	NA
Amillepora12183-RA	83.912459782371	-0.22967302289277	0.265419528128744	-0.865320741514412	0.386862769608013	NA
Amillepora12184-RA	0.648718327369928	2.00337803457986	1.71919350427777	1.16530107262211	0.24389714509401	NA
Amillepora12185-RA	0.179321297576062	0.0116370429458384	4.01281245279058	0.00289997179851896	0.997686160518367	NA
Amillepora12190-RA	4.32624426803002	-0.293623538953615	0.745609422801557	-0.393803417679932	0.693726180954762	NA
Amillepora12191-RA	50.6777757164626	0.364694624579701	0.219937799306409	1.65817165457595	0.0972828243124774	NA
Amillepora12192-RA	31.0458580284313	0.751042313427882	0.334713255436298	2.24383797543034	0.0248428280499665	NA
Amillepora12193-RA	5.62067638475363	-0.235968649591157	0.544385508587424	-0.433458727076425	0.664681544062245	NA
Amillepora12194-RA	0.943412602872025	-0.956293016557137	1.28498148541288	-0.744207622765763	0.456750877119783	NA
Amillepora12195-RA	310.599157095041	0.097789789104078	0.176011243750242	0.555588307999462	0.578492326095326	0.801402553885076
Amillepora12198-RA	29.4717516084535	-0.0425478143378273	0.287157160576538	-0.14816908710339	0.882209327417789	NA
Amillepora12199-RA	28.5324642026487	-0.0575964585578788	0.287503703243226	-0.200332927569815	0.841220212007508	NA
Amillepora12202-RA	6.78678876749572	-0.0369138175162115	0.498621965787144	-0.0740316713844283	0.940985184277999	NA
Amillepora12203-RA	92.7898410524278	0.199804497448263	0.199987417750133	0.999085340948311	0.31775335172273	NA
Amillepora12208-RA	1.4560542964623	-2.23097819380086	1.21503173141295	-1.83614809072227	0.0663357574598118	NA
Amillepora12212-RA	4.52096922236896	-0.925562603288711	0.63836648830376	-1.44989221747538	0.147088577924956	NA
Amillepora12213-RA	26.6145882109621	-0.20136799476664	0.294172935756312	-0.684522504590463	0.493645283576127	NA
Amillepora12214-RA	19.7622360352567	0.488577971000278	0.355667253672994	1.3736939961571	0.169536701578472	NA
Amillepora12215-RA	107.42147172098	0.389930142743793	0.187762673531778	2.07671810061758	0.0378275849882591	0.236663128875879
Amillepora12217-RA	254.328276323011	0.504584886564255	0.180478692484915	2.79581417405509	0.00517691571803158	0.105014453285337
Amillepora12218-RA	32.0223169784109	-0.125686327825526	0.282481039074239	-0.444937218573789	0.656365124955025	NA
Amillepora12220-RA	26.4844078154733	0.365472419018923	0.268280710873838	1.36227616897433	0.173110745512969	NA
Amillepora12221-RA	9.87859471299667	-0.40831654483639	0.461225529986698	-0.885286087368507	0.376002351722674	NA
Amillepora12222-RA	169.534738677017	0.48893907790206	0.188569928066511	2.59287937856988	0.00951761447693905	0.13120654125517
Amillepora12224-RA	35.6824695487719	-0.467952597306793	0.266777854485655	-1.75409086413489	0.0794149388532546	NA
Amillepora12226-RA	72.7456133009018	-0.0368172975086896	0.220257843235171	-0.167155443674165	0.867247741884598	NA
Amillepora12227-RA	31.6789165934724	0.534783575373754	0.373090154742018	1.43338967425593	0.151746507621472	NA
Amillepora12228-RA	3.62378818990211	-0.518174073724739	0.81501212300506	-0.635786952240858	0.524915292934022	NA
Amillepora12229-RA	34.8314310523799	0.873481083932948	0.416578276573197	2.09679940854878	0.036011335981394	NA
Amillepora12230-RA	14.1527215510171	-0.326303106043844	0.383420352703542	-0.85103230369239	0.394751408424478	NA
Amillepora12231-RA	0.595370903725759	-0.0208327195528422	1.6762195682295	-0.0124283953890639	0.99008383048771	NA
Amillepora12234-RA	0.0668987516362407	1.09438387843678	4.18119954689839	0.261739212912859	0.793522506561019	NA
Amillepora12235-RA	1.26491769489387	1.43806392269901	1.22698944993569	1.17202631430481	0.241186491497744	NA
Amillepora12236-RA	13.1083600105107	-0.26034276260729	0.439336893948204	-0.592581151716304	0.553461496157616	NA
Amillepora12237-RA	3.15494799883478	0.926711292086588	0.808656925459389	1.1459881971086	0.25180003575398	NA
Amillepora12238-RA	0.126564553372383	0	4.18119954689732	0	1	NA
Amillepora12240-RA	33.5131904832183	0.391689994242547	0.274296540926148	1.42798007193247	0.153297594509448	NA
Amillepora12241-RA	54.8952078009494	-0.165436118982683	0.252643365351685	-0.654820753960398	0.512583166739674	NA
Amillepora12243-RA	0.323740636237735	0.92530165896261	2.97142841116695	0.311399613561352	0.755496847642976	NA
Amillepora12244-RA	0.481304682414756	0.143520263469977	2.26500964804863	0.0633640848256977	0.949476585913766	NA
Amillepora12245-RA	0.291889030417924	0.756551654456661	2.75403856504976	0.274706267391354	0.783541915669903	NA
Amillepora12249-RA	0.134190944517469	-0.0597505047650017	4.18119954689839	-0.0142902782072012	0.988598395707717	NA
Amillepora12251-RA	0.270508973843732	-1.30879659907453	2.81357851391675	-0.465171521818514	0.641808630836901	NA
Amillepora12256-RA	2.16316088043236	-0.934689810682173	0.862861577822184	-1.08324421286816	0.278700039942595	NA
Amillepora12258-RA	0.0947500922127704	-0.0597452502145605	4.18119954689839	-0.0142890214983591	0.988599398313931	NA
Amillepora12259-RA	3.63763202756925	0.125566017382043	0.684559388450906	0.183426039435653	0.854463745943528	NA
Amillepora12261-RA	25.6280246533066	0.189568973966758	0.304155958967278	0.623262403309193	0.533112099821719	NA
Amillepora12263-RA	4.87249584411881	0.00152683803692056	0.786655457028615	0.00194092346691115	0.998451368104382	NA
Amillepora12264-RA	0.0843646735152566	-0.059747130468268	4.18119954689767	-0.0142894711907732	0.988599039547926	NA
Amillepora12265-RA	0.0488437591674715	0	4.18119954689839	0	1	NA
Amillepora12266-RA	56.9921077392568	0.223706925714134	0.19615711227592	1.14044769072386	0.254099833788678	NA
Amillepora12269-RA	0	NA	NA	NA	NA	NA
Amillepora12273-RA	19.9875558846534	0.711126469214681	0.345228483960701	2.05987194641689	0.0394107842471683	NA
Amillepora12275-RA	0.133225883383432	-0.714562089151051	4.17316884812101	-0.171227696543548	0.864044730389922	NA
Amillepora12277-RA	0.660528814281261	-0.887013188382918	1.73401364437531	-0.51153760598145	0.608974662700702	NA
Amillepora12284-RA	14.1133661003364	0.526916633366683	0.383585223125951	1.37366249166921	0.169546486501134	NA
Amillepora12285-RA	0.197866294652033	-0.679657985063526	3.8888354827913	-0.174771596296917	0.861259107667966	NA
Amillepora12288-RA	0.320259765820442	-0.0597405192336672	2.71360316373404	-0.0220152010552131	0.98243582978823	NA
Amillepora12293-RA	13.1906922984042	-0.602890677007498	0.395022487007131	-1.52621862510985	0.126955426504168	NA
Amillepora12295-RA	390.623359110412	-0.0611556523588785	0.141614920582986	-0.431844696216466	0.665854291809329	0.851289291670539
Amillepora12296-RA	11.8831826716483	-0.391264058543633	0.450456331117637	-0.868594870390342	0.385068761183824	NA
Amillepora12297-RA	0.546514513974817	1.36985012172087	2.13363982180312	0.6420250070901	0.520856946236575	NA
Amillepora12298-RA	8.13705981499962	-0.655940686357626	0.473465652371556	-1.38540289685654	0.165929305715281	NA
Amillepora12299-RA	5.34179992237487	-0.181157082906151	0.586667030716864	-0.308790290609634	0.757481055427538	NA
Amillepora12300-RA	2.10777069966881	-0.268808876118766	0.887264986537929	-0.302963466604996	0.761917703341155	NA
Amillepora12301-RA	4.01681671745419	-0.0659627545971711	0.700135682363331	-0.0942142448368173	0.924938969363655	NA
Amillepora12302-RA	1.40619266801734	-2.37355696518657	1.23688446124491	-1.91898034097511	0.0549868218585272	NA
Amillepora12303-RA	1.5069522161787	-1.84474501851175	1.31783087043835	-1.39983442480607	0.161562906522797	NA
Amillepora12304-RA	3.29547352247421	-1.79575142409378	0.897759588453506	-2.00025869641467	0.0454723365830653	NA
Amillepora12305-RA	0.551241894640905	-0.614026312156889	1.94922923608947	-0.315009800175553	0.752754212942078	NA
Amillepora12306-RA	1.97489455901301	-0.838725047319045	1.01788687843832	-0.823986500941878	0.409947228187525	NA
Amillepora12307-RA	24.7748205182346	-0.131785856845108	0.280636391670531	-0.469596462741813	0.638643352356165	NA
Amillepora12308-RA	8.14820375476999	0.188281162981964	0.453147251097681	0.415496646014913	0.677778369939799	NA
Amillepora12310-RA	27.0863487201311	-0.111908590075047	0.258953831769292	-0.43215653273186	0.665627648957173	NA
Amillepora12311-RA	254.294545503673	0.0665944860951206	0.180493344766588	0.368958125194254	0.712158937322225	0.873839410388805
Amillepora12312-RA	107.720156053316	0.126089839838935	0.190770151051881	0.660951617135554	0.508643342180714	0.755357871790714
Amillepora12313-RA	0.248999765988851	-0.00998033297046541	2.93374021794391	-0.00340191435813634	0.99728567029197	NA
Amillepora12314-RA	0.898980483852876	-0.968453639612658	1.40851652733733	-0.687569950949339	0.491723636424483	NA
Amillepora12315-RA	2.12750867561215	1.86914003500712	0.966769145324057	1.9333881765337	0.0531883966753459	NA
Amillepora12316-RA	31.7781404245347	-0.09813871519602	0.256015449609922	-0.383331222180337	0.701474192099856	NA
Amillepora12317-RA	0.0454450556399499	-0.0597305378775249	4.18119954689839	-0.014285502810272	0.988602205534303	NA
Amillepora12318-RA	42.7534763510385	-0.0294798556528537	0.242131504218878	-0.121751424904233	0.903095884960411	NA
Amillepora12320-RA	5.28636238246729	-0.635678580119514	0.588000398082437	-1.08108528870484	0.279659176740118	NA
Amillepora12321-RA	648.599490478837	-0.355428945368864	0.187026736807012	-1.90041783028927	0.0573783088432689	0.261799500899563
Amillepora12323-RA	1001.63712093258	-0.0700005674281015	0.167672961168159	-0.417482741047902	0.676325345659322	0.856383079790633
Amillepora12326-RA	0.306857042954713	0.963450536349294	2.72053797702366	0.354139712250345	0.723234182005554	NA
Amillepora12327-RA	38.6309297993571	-0.48304303852005	0.269582788755244	-1.79181705460658	0.0731622759964047	NA
Amillepora12330-RA	80.3211848215724	-0.173773759518693	0.223268136373994	-0.77831867252032	0.436381170185085	NA
Amillepora12331-RA	16.9037540963769	0.672092004614585	0.350503251080022	1.91750576504964	0.0551737092786606	NA
Amillepora12332-RA	1.49203077657951	0.457823578606022	1.10152177969403	0.415628258147734	0.677682045528364	NA
Amillepora12333-RA	26.9240770444211	0.309307656450069	0.387238120610576	0.798753118526579	0.424433579469457	NA
Amillepora12334-RA	14.8942617044255	-0.458537824876502	0.38358594208619	-1.19539788758335	0.231931610617347	NA
Amillepora12335-RA	54.0794555581193	-0.142929973956944	0.235352665756877	-0.607301274864644	0.543650992454355	NA
Amillepora12336-RA	25.7259726019326	-0.156145234741338	0.300685355394347	-0.519297770709699	0.603553107726763	NA
Amillepora12337-RA	8.70332101617084	0.015121315103502	0.455684896954019	0.0331837091915465	0.973528089150216	NA
Amillepora12338-RA	1.76511993409966	-1.18802884365133	1.08970527560083	-1.09022950540116	0.275612059228094	NA
Amillepora12339-RA	301.045510042295	0.320780856446204	0.164836231656826	1.94605793411997	0.0516477808552132	0.260160732975164
Amillepora12340-RA	80.036413233341	-0.0113446089522448	0.20530081960742	-0.0552584688845285	0.955932548612441	NA
Amillepora12341-RA	156.292330054984	0.123837816569616	0.165980001126383	0.746100829794073	0.455606508110046	0.712777445875114
Amillepora12342-RA	145.191400776357	-0.0299343299578498	0.167634179230636	-0.1785693710867	0.858275846216573	0.939045678543307
Amillepora12343-RA	1.04653256637134	-1.3512926329647	1.42349053833048	-0.949281078151416	0.342477674571507	NA
Amillepora12344-RA	2.32279825816877	0.0131921556881091	0.824637059821941	0.0159975294961369	0.987236362620067	NA
Amillepora12345-RA	3.08951173534197	-1.42676908121734	0.786753181150347	-1.81349006956819	0.069756268860329	NA
Amillepora12346-RA	9.45580731293608	0.468832834023951	0.47395928199644	0.989183779773454	0.322573232904391	NA
Amillepora12347-RA	1.78201583902155	1.07594054963207	1.11269138622728	0.966971222164467	0.333558420066844	NA
Amillepora12351-RA	40.3905520867009	0.466336072540972	0.229393032554717	2.03291297624629	0.042061315806824	NA
Amillepora12352-RA	197.958499381547	-0.0384809646075512	0.161153378371878	-0.238784721712457	0.811272517891474	0.916983785374303
Amillepora12354-RA	35.145582228246	-0.0214389793630799	0.282949035755989	-0.0757697558706952	0.939602278252535	NA
Amillepora12355-RA	100.418647268447	0.0850447794218246	0.235682888142336	0.360844099001636	0.718215994400344	NA
Amillepora12356-RA	4.9745154110267	0.518902776613259	0.582592331386921	0.890679036879799	0.373101384141093	NA
Amillepora12357-RA	22.5122023129598	-0.300491344590327	0.303354662970311	-0.990561152573205	0.32189991466044	NA
Amillepora12358-RA	2.73929656075967	-0.958381126917812	0.833490827208186	-1.14984004098516	0.25020976005938	NA
Amillepora12361-RA	50.0498746157601	-0.263979241963832	0.266945843308573	-0.988886879421038	0.322718490657855	NA
Amillepora12363-RA	27.3739113149625	-0.0788275134433736	0.282491275988451	-0.279044063104435	0.780211009754211	NA
Amillepora12364-RA	0.542710517895676	0.995866078775545	1.86020483946004	0.53535291256667	0.592405844147755	NA
Amillepora12365-RA	30.9875749424488	-0.177425613319756	0.253829438962887	-0.698995412213388	0.484554897955776	NA
Amillepora12366-RA	0.327107662181944	-0.714894194068601	2.65601113878809	-0.269160841846017	0.787805912287225	NA
Amillepora12367-RA	44.7628748145974	0.0154625697511925	0.212290350308626	0.0728368940402294	0.941935911715647	NA
Amillepora12369-RA	0.0889173013168097	-0.0597384196457695	4.18119954689839	-0.0142873878598029	0.988600701635868	NA
Amillepora12370-RA	1.42074790861072	0.854977321607541	1.32047383530363	0.647477669567716	0.517322842254612	NA
Amillepora12378-RA	13.3940356498565	-0.137808125769731	0.388661069079687	-0.354571467875719	0.722910654399896	NA
Amillepora12379-RA	4.38699802568929	-1.39579723085541	0.66421503892417	-2.10142370927974	0.035603788494077	NA
Amillepora12381-RA	57.8285264317723	0.515297029082833	0.217890978851307	2.36493053452425	0.0180334530693418	NA
Amillepora12382-RA	0.207617609593623	1.37770645680566	3.79692513704697	0.362847938023123	0.716718479377668	NA
Amillepora12384-RA	26.0955135238515	0.449999281561789	0.309042724483122	1.4561070231128	0.145363036382814	NA
Amillepora12385-RA	0.787470145569502	-0.27737210849435	1.65416655385758	-0.167680883069186	0.86683433633522	NA
Amillepora12386-RA	2.41487152578798	-0.293044440718473	0.889988574297176	-0.329267643632268	0.741953398405489	NA
Amillepora12388-RA	0.131306507821111	-1.03621594132423	4.16490937182006	-0.248796756139596	0.803518000452836	NA
Amillepora12389-RA	0.286076017099084	-0.0597422206460613	3.07933276176311	-0.0194010278421014	0.984521190464184	NA
Amillepora12392-RA	0.49956250455618	0.496412920370979	2.03003327874335	0.244534375652341	0.80681698197027	NA
Amillepora12394-RA	0.0378790850260873	-0.0466800186810838	4.18018152393889	-0.0111669836378537	0.991090221342165	NA
Amillepora12395-RA	0.158060965212278	1.09437607602323	4.18119954689812	0.261737346842274	0.793523945333221	NA
Amillepora12396-RA	0.697777903271925	-0.600218717518301	1.75913674668485	-0.341200716004275	0.732952484299858	NA
Amillepora12397-RA	5.01029434493501	0.492010657788534	0.664773731474672	0.740117478314168	0.459228714104941	NA
Amillepora12398-RA	228.43912959628	-0.147666943159886	0.212014135505592	-0.69649574453016	0.486118421355453	0.736333690012524
Amillepora12400-RA	0.190482630296035	0.021210377280812	3.53459165825555	0.00600079990322844	0.995212083139925	NA
Amillepora12401-RA	1.73598972032868	0.561811446076942	1.02509493997337	0.548057964359416	0.583652102747887	NA
Amillepora12402-RA	0.314811228266746	-0.22503619412009	2.68530899535248	-0.0838027186106198	0.933213286487025	NA
Amillepora12403-RA	0.051817480959353	0	4.18119954689839	0	1	NA
Amillepora12404-RA	50.2612940178313	-0.0554001717210829	0.209230365003295	-0.264780744038804	0.791178371642963	NA
Amillepora12405-RA	12.7437430959493	-0.860408913146598	0.39312791609874	-2.18862329006036	0.0286242316066065	NA
Amillepora12407-RA	0.0986101906412084	0.515654830024749	4.16989447678447	0.123661361911102	0.901583405502966	NA
Amillepora12408-RA	0.0577177628028117	1.09438125121898	4.18119954689839	0.26173858457217	0.793522991022313	NA
Amillepora12410-RA	7.37998969994974	-0.155089384139515	0.520037202893966	-0.298227479258127	0.765529550081443	NA
Amillepora12411-RA	67.6979542810381	0.0118665290737614	0.213631128878131	0.0555468163093913	0.955702833475349	NA
Amillepora12412-RA	45.7568074391903	-0.7254638813189	0.297547357403497	-2.43814593969025	0.0147628126258947	NA
Amillepora12413-RA	8.69274998198639	-0.967942593592068	0.523520074150452	-1.84891208835269	0.0644705078896072	NA
Amillepora12416-RA	0.246473341385612	0.954912369463276	2.92645674250907	0.326303257995387	0.744194923490101	NA
Amillepora12417-RA	5.74494829664035	0.638700230027416	0.714227099372378	0.894253705283193	0.371186163477935	NA
Amillepora12418-RA	34.5003651459349	0.00826058648806994	0.259748432060829	0.0318022573708373	0.974629746426819	NA
Amillepora12421-RA	2.2371631635605	-0.803895982173683	0.908894802604458	-0.884476377101179	0.376439109053084	NA
Amillepora12422-RA	40.5509665055594	-0.21558218522654	0.326873894570959	-0.659527080036489	0.50955736249611	NA
Amillepora12423-RA	5.6422302821217	0.203526074245272	0.647339074527317	0.314404123362838	0.753214124832763	NA
Amillepora12424-RA	117.28512375098	-0.0460333730413959	0.158853341224369	-0.289785362313387	0.771980446796612	0.901247908153792
Amillepora12425-RA	11.1712772067184	0.0989478232757693	0.39586012315391	0.249956531330888	0.802620964713649	NA
Amillepora12426-RA	5.59038157564471	-0.150443944827771	0.571062901701777	-0.263445488017949	0.792207234076665	NA
Amillepora12428-RA	0.0434722456768598	0	4.18119954689767	0	1	NA
Amillepora12429-RA	0.129581703040913	-0.0597479254039532	4.18119954689505	-0.0142896613122236	0.988598887868443	NA
Amillepora12430-RA	1.20714192292951	-0.699364222465418	1.18078142060209	-0.592289318126982	0.553656867610176	NA
Amillepora12431-RA	22.2431047466027	-0.140772096949788	0.313316393613173	-0.449296940151776	0.653217464798246	NA
Amillepora12432-RA	34.6707595205443	0.251834501290927	0.239163317833189	1.05298129986044	0.292349562740794	NA
Amillepora12436-RA	0.981801262309616	-0.14182660922819	1.42898094458027	-0.0992501752847712	0.920939637370602	NA
Amillepora12437-RA	5.76228790591985	-0.515645393427998	0.51736318977605	-0.996679708989741	0.31892000186644	NA
Amillepora12438-RA	68.6962387221098	-0.0493740820714574	0.213057190180467	-0.231740980107904	0.816739200142255	NA
Amillepora12439-RA	4.17523931256797	-1.04247062823624	0.679378139113209	-1.53444829649211	0.12491940376287	NA
Amillepora12440-RA	74.4759411600465	0.200920553556716	0.256026082675378	0.784765956097794	0.432590803860164	NA
Amillepora12441-RA	6.25954564385927	0.233788792832072	0.50385034813056	0.464004428496478	0.642644572814658	NA
Amillepora12442-RA	120.221409085582	-0.517845097044998	0.188184537118339	-2.75179408985848	0.00592697751125967	0.106038461797586
Amillepora12443-RA	182.02045317786	0.332452890738608	0.185498394001195	1.79221438831684	0.0730986307272368	0.300449468443629
Amillepora12444-RA	9.90902774789779	0.350893277447519	0.446926790612254	0.785124733665715	0.432380439377797	NA
Amillepora12445-RA	2.47604999133433	-0.110428258756673	0.947065232687656	-0.116600477924093	0.907176658980623	NA
Amillepora12446-RA	2.05597726413061	-0.995103928926278	0.911220226565975	-1.09205645343983	0.274808288320098	NA
Amillepora12447-RA	31.4956357162465	0.00715270279425534	0.280606585567641	0.025490145855936	0.979664008402851	NA
Amillepora12448-RA	35.0769417189343	-0.328792127033652	0.230131932165195	-1.42871145234046	0.153087184809799	NA
Amillepora12449-RA	10.0730054517025	-0.976153760153748	0.488708969817228	-1.9974132263601	0.0457803121993119	NA
Amillepora12450-RA	33.9473373313441	0.596908408579195	0.359605985498044	1.65989564315092	0.0969354481048509	NA
Amillepora12451-RA	0.314962704027113	1.09440704483969	2.50591010201636	0.436730369520871	0.662306901827309	NA
Amillepora12452-RA	3.52317493207751	-0.517211039147343	0.729056248092491	-0.709425425679539	0.478060514202154	NA
Amillepora12453-RA	24.2976128995911	0.804927701195297	0.408904956428341	1.96849582902123	0.0490110155538693	NA
Amillepora12454-RA	36.830181491711	0.131372990790612	0.317411702508803	0.413888302643688	0.678955910887304	NA
Amillepora12455-RA	82.5157959541778	-0.20322339367007	0.32881628209295	-0.618045409359086	0.536545405936576	NA
Amillepora12456-RA	3.0796411976398	0.626572480066168	0.707485155879762	0.885633394367152	0.37581511039989	NA
Amillepora12457-RA	67.8598924773832	-0.0248904453442151	0.192353279950553	-0.129399640861926	0.89704143184297	NA
Amillepora12458-RA	21.9150239787907	0.502275254786995	0.3234582910656	1.55282850574738	0.120464110631852	NA
Amillepora12459-RA	2.14886194505093	0.271060906252891	1.16801638679188	0.232069437824753	0.816484081999206	NA
Amillepora12460-RA	19.315152967608	-0.54269014497743	0.343148690799798	-1.58150142934408	0.113763432388576	NA
Amillepora12468-RA	5.79835409943083	-0.608752621747008	0.593541650656664	-1.02562747041175	0.305067213836385	NA
Amillepora12470-RA	41.0629207939887	0.035535896022375	0.223917109766929	0.158701119621291	0.873904356028663	NA
Amillepora12471-RA	13.7319764104415	-0.0251405528434592	0.356498647096065	-0.0705207524579598	0.943779183595756	NA
Amillepora12472-RA	1.32850537519692	0.747808506885399	1.15075496533395	0.649841651274893	0.515794511398182	NA
Amillepora12473-RA	64.8632851030967	-0.0827556355281785	0.230002116711467	-0.359803799684129	0.718993861502631	NA
Amillepora12477-RA	11.2757199539334	-0.00264488351834073	0.404209709179293	-0.00654334484867	0.994779203424313	NA
Amillepora12478-RA	10.9959414553511	0.546115763487709	0.403139963708401	1.35465548606023	0.175527346441378	NA
Amillepora12479-RA	5.1176346685198	-0.22907633624482	0.572238270199582	-0.400316351027911	0.68892352625004	NA
Amillepora12480-RA	5.48167028173721	0.24797462008089	0.562145404537969	0.441121848687355	0.659124786909261	NA
