gene,pval
Amillepora14897-RA,0.0170528067334898
Amillepora14900-RA,0.635475657385102
Amillepora14901-RA,0.680799336610972
Amillepora14902-RA,0.478113246083583
Amillepora14903-RA,-0.1269534721822
Amillepora14908-RA,0.941047596508171
Amillepora14909-RA,0.852347767386199
Amillepora14910-RA,0.129750167744974
Amillepora14911-RA,-0.0775337018135233
Amillepora14912-RA,-0.109569197340955
Amillepora14914-RA,-1.56315398859092
Amillepora14915-RA,1.34088319579506
Amillepora14918-RA,0.107594656713105
Amillepora14919-RA,2.82402343544815
Amillepora14920-RA,-0.193958793084359
Amillepora14921-RA,0.925792312683961
Amillepora14926-RA,-0.0251558962482321
Amillepora14927-RA,-0.137272141470988
Amillepora14928-RA,0.39265267680168
Amillepora14932-RA,-0.622665578339422
Amillepora14933-RA,-0.0133552268665223
Amillepora14944-RA,0.0893062397749673
Amillepora14945-RA,0.258807315930541
Amillepora14949-RA,0.0440548814414372
Amillepora14959-RA,0.088397250977329
Amillepora14965-RA,0.0199794957832204
Amillepora14967-RA,-0.426543298803595
Amillepora14969-RA,-1.69684180866575
Amillepora14970-RA,-0.0111886928849073
Amillepora14972-RA,0.308659467987506
Amillepora14973-RA,-0.878123197478595
Amillepora14974-RA,-0.70099527987731
Amillepora14975-RA,-0.555601586234286
Amillepora14976-RA,-0.00985652063884348
Amillepora14977-RA,2.51363711007662
Amillepora14978-RA,0.372235422294008
Amillepora14982-RA,0.168830197407164
Amillepora14983-RA,1.89040261264285
Amillepora14991-RA,-0.183472726381156
Amillepora14995-RA,0.0610281318941324
Amillepora14996-RA,0.357758503661496
Amillepora14998-RA,0.136368274904465
Amillepora14999-RA,0.012596147531041
Amillepora15000-RA,0.436604579425605
Amillepora15002-RA,0.428484774395674
Amillepora15003-RA,0.133031563269756
Amillepora15006-RA,-0.152727907342286
Amillepora15007-RA,-1.19359694255285
Amillepora15009-RA,0.580080615150433
Amillepora15010-RA,1.84675434089483
Amillepora15011-RA,0.608794564785588
Amillepora15012-RA,0.677710002678699
Amillepora15013-RA,0.0578417454583233
Amillepora15014-RA,-0.645258462414537
Amillepora15015-RA,-0.147620574595858
Amillepora15017-RA,-0.279242681187984
Amillepora15018-RA,-0.581039552043345
Amillepora15019-RA,-0.796806614233733
Amillepora15020-RA,-0.0753474529171108
Amillepora15021-RA,-0.429519294187138
Amillepora15022-RA,-0.26198898365414
Amillepora15023-RA,-2.18273974864239
Amillepora15024-RA,-0.11415864646913
Amillepora15025-RA,0.350022459031755
Amillepora15027-RA,0.0555981454470237
Amillepora15028-RA,-0.974211187923733
Amillepora15029-RA,-0.02941599924576
Amillepora15030-RA,0.790394672646079
Amillepora15031-RA,0.556408132685169
Amillepora15032-RA,-0.707181064713174
Amillepora15033-RA,-0.0492319015245759
Amillepora15034-RA,0.166585152971702
Amillepora15036-RA,0.203537713652875
Amillepora15038-RA,0.195484069708801
Amillepora15041-RA,0.415822267287815
Amillepora15042-RA,-0.728187799494008
Amillepora15043-RA,-0.0194860376380669
Amillepora15045-RA,1.33750560629284
Amillepora15046-RA,1.4286452232646
Amillepora15047-RA,-1.09038073985448
Amillepora15048-RA,-1.30279208873793
Amillepora15050-RA,0.282235597479679
Amillepora15051-RA,-1.05296319614498
Amillepora15052-RA,0.736245460975695
Amillepora15054-RA,0.100843009858956
Amillepora15055-RA,-1.671679705185
Amillepora15056-RA,0.266085643625663
Amillepora15057-RA,1.32583331123019
Amillepora15058-RA,-0.624277330711276
Amillepora15059-RA,-0.412264787252817
Amillepora15060-RA,0.0280980458254522
Amillepora15061-RA,1.00005951721931
Amillepora15063-RA,-0.709561964481015
Amillepora15064-RA,-0.622962221631992
Amillepora15065-RA,0.357348689211884
Amillepora15066-RA,-0.681107756350756
Amillepora15068-RA,0.374892234042502
Amillepora15069-RA,-0.711593159274446
Amillepora15070-RA,-0.123016110858833
Amillepora15071-RA,-0.118438915240419
Amillepora15072-RA,-0.692211267413724
Amillepora15075-RA,1.13887657692695
Amillepora15076-RA,0.775549966587577
Amillepora15077-RA,0.147535541840106
Amillepora15084-RA,-0.213767518755232
Amillepora15085-RA,1.76063191704206
Amillepora15086-RA,-0.968953354708845
Amillepora15087-RA,-0.0605728407895682
Amillepora15088-RA,2.26487321377197
Amillepora15090-RA,0.0738088403022215
Amillepora15091-RA,0.584752069209283
Amillepora15092-RA,0.354817212326803
Amillepora15093-RA,-0.204849848141261
Amillepora15094-RA,0.739929123661092
Amillepora15096-RA,0.510601191421975
Amillepora15097-RA,-0.0837066690799186
Amillepora15098-RA,0.132637231757942
Amillepora15099-RA,0.296805393339445
Amillepora15102-RA,0.0088046046317069
Amillepora15103-RA,-2.45653380611278
Amillepora15104-RA,-1.62238656597916
Amillepora15105-RA,-0.347125064481354
Amillepora15108-RA,0.767628739058487
Amillepora15109-RA,-0.44254675277927
Amillepora15110-RA,-0.904722702405164
Amillepora15111-RA,-0.156387366394605
Amillepora15113-RA,0.232407369061943
Amillepora15114-RA,1.80119430925963
Amillepora15115-RA,0.0567150950873654
Amillepora15116-RA,1.2533721311992
Amillepora15117-RA,1.71122964619711
Amillepora15118-RA,-0.725753068629065
Amillepora15119-RA,0.0296958063678482
Amillepora15120-RA,-1.60755529470979
Amillepora15121-RA,-0.410248467524158
Amillepora15123-RA,-1.83228258257774
Amillepora15124-RA,2.90501582159093
Amillepora15125-RA,-0.259774870527625
Amillepora15126-RA,1.19454452741872
Amillepora15127-RA,0.44330921236204
Amillepora15128-RA,-0.16589158181247
Amillepora15129-RA,0.270684852185115
Amillepora15130-RA,-0.304842162460072
Amillepora15132-RA,-0.410284303352405
Amillepora15133-RA,0.0737427855393923
Amillepora15135-RA,0.130617566196747
Amillepora15136-RA,0.287176842489533
Amillepora15137-RA,0.434197062731578
Amillepora15138-RA,2.15631874181738
Amillepora15139-RA,0.349394853079813
Amillepora15140-RA,-0.0389081696617532
Amillepora15141-RA,-0.191520140352711
Amillepora15142-RA,0.769218931415395
Amillepora15143-RA,-0.530367016223714
Amillepora15144-RA,0.903269499469031
Amillepora15145-RA,-0.389032691975336
Amillepora15146-RA,-0.280585655808045
Amillepora15147-RA,0.0894702148529505
Amillepora15148-RA,0.0782951922048969
Amillepora15149-RA,-0.0717672110103416
Amillepora15150-RA,-1.26216127966364
Amillepora15151-RA,1.61671889233806
Amillepora15152-RA,0.327236228207948
Amillepora15153-RA,-0.667110347212066
Amillepora15154-RA,0.244076994449692
Amillepora15155-RA,-0.542229490855195
Amillepora15156-RA,0.75751847826045
Amillepora15157-RA,-1.0187437462522
Amillepora15158-RA,-0.146305614747846
Amillepora15159-RA,0.653804341085229
Amillepora15160-RA,1.94736777455533
Amillepora15161-RA,1.99548344066858
Amillepora15162-RA,-1.37005630047658
Amillepora15163-RA,-1.10335307688536
Amillepora15164-RA,0.351501477561011
Amillepora15165-RA,-0.696933070439045
Amillepora15166-RA,2.17646363513342
Amillepora15167-RA,-0.763085018750713
Amillepora15170-RA,-1.79668874440629
Amillepora15171-RA,-4.89208812006356
Amillepora15172-RA,-0.193376139388558
Amillepora15174-RA,-0.00682503054241412
Amillepora15175-RA,-0.053531423793506
Amillepora15176-RA,-1.13463555156117
Amillepora15177-RA,-0.469480092493711
Amillepora15178-RA,0.33511453844122
Amillepora15179-RA,2.46711268788453
Amillepora15180-RA,0.335358624784691
Amillepora15181-RA,-0.22730137190441
Amillepora15182-RA,-0.220001778485914
Amillepora15184-RA,-1.65110206337503
Amillepora15185-RA,-1.70266264447217
Amillepora15186-RA,-0.573831100182992
Amillepora15187-RA,1.0682254688952
Amillepora15188-RA,1.14005823555512
Amillepora15189-RA,0.080106137198873
Amillepora15190-RA,1.2977755494436
Amillepora15191-RA,-0.0251558962482322
Amillepora15192-RA,0.161161516588425
Amillepora15194-RA,-0.642367939701144
Amillepora15195-RA,-0.0729906836604271
Amillepora15196-RA,-1.16233049997347
Amillepora15197-RA,0.452013091871587
Amillepora15198-RA,-4.09489485611405
Amillepora15202-RA,-0.0840262061528414
Amillepora15203-RA,-0.829571745693435
Amillepora15205-RA,2.05574302270367
Amillepora15207-RA,3.28801843502408
Amillepora15208-RA,0.0132307798658365
Amillepora15211-RA,0.451565142912525
Amillepora15213-RA,1.63701073421339
Amillepora15214-RA,-0.0702715173657068
Amillepora15215-RA,1.88226253488284
Amillepora15216-RA,-0.497245073664626
Amillepora15217-RA,0.386016094976569
Amillepora15218-RA,-2.74054806100516
Amillepora15219-RA,-2.14796315798002
Amillepora15220-RA,-0.402891663192204
Amillepora15222-RA,0.659483873000769
Amillepora15223-RA,0.0440548814414372
Amillepora15224-RA,1.075312688335
Amillepora15226-RA,0.690646925848466
Amillepora15228-RA,0.0352265713489723
Amillepora15229-RA,-0.286726118259959
Amillepora15230-RA,-0.718683997036774
Amillepora15233-RA,-0.63389527801006
Amillepora15235-RA,0.951231023385116
Amillepora15237-RA,3.01093942594627
Amillepora15239-RA,-1.44124302525185
Amillepora15240-RA,-0.221690382859856
Amillepora15241-RA,-0.267217137649012
Amillepora15242-RA,-0.889352306549814
Amillepora15243-RA,-0.887991585297149
Amillepora15245-RA,-0.0249155359021889
Amillepora15246-RA,-0.722376491069021
Amillepora15248-RA,-0.538456392013846
Amillepora15249-RA,-0.0696363204381603
Amillepora15250-RA,0.248021372057727
Amillepora15251-RA,-0.607448317084599
Amillepora15253-RA,0.0703990544263253
Amillepora15255-RA,-0.37489621896068
Amillepora15256-RA,0.496951748369724
Amillepora15257-RA,-0.0377290334835702
Amillepora15259-RA,-0.130066375258372
Amillepora15260-RA,0.588557518650635
Amillepora15261-RA,0.655451094070904
Amillepora15268-RA,0.117358057802967
Amillepora15271-RA,0.228365843568473
Amillepora15272-RA,-1.10047378958516
Amillepora15277-RA,1.80042279895641
Amillepora15278-RA,-1.03041247145678
Amillepora15279-RA,0.482217431941853
Amillepora15281-RA,-0.658187871681907
Amillepora15282-RA,-0.157853310489288
Amillepora15283-RA,1.14241664864224
Amillepora15284-RA,0.710717187684381
Amillepora15285-RA,0.0717336988397483
Amillepora15286-RA,0.364287838949815
Amillepora15289-RA,-5.36697361857423
Amillepora15291-RA,-1.34352566716369
Amillepora15292-RA,1.51978367415461
Amillepora15294-RA,-0.423526017465211
Amillepora15295-RA,3.79558010647087
Amillepora15296-RA,0.492266509377586
Amillepora15297-RA,-0.737749017347457
Amillepora15298-RA,-0.167894245247019
Amillepora15299-RA,0.852547786724421
Amillepora15301-RA,-0.385453754213278
Amillepora15304-RA,-0.273565945882131
Amillepora15305-RA,-0.978424425987542
Amillepora15306-RA,1.1556541580072
Amillepora15307-RA,-0.0628049674404993
Amillepora15310-RA,-0.126109047919213
Amillepora15311-RA,-0.181139058681105
Amillepora15312-RA,-3.79312698385965
Amillepora15316-RA,-0.167038822754083
Amillepora15317-RA,0.449542117004689
Amillepora15318-RA,0.0893062397749673
Amillepora15319-RA,0.195484069708801
Amillepora15321-RA,-0.308014519977663
Amillepora15322-RA,1.63861736049703
Amillepora15323-RA,0.436586813177964
Amillepora15324-RA,0.263894147023098
Amillepora15325-RA,-0.937880905768169
Amillepora15326-RA,-9.42600277621086
Amillepora15327-RA,0.375336017808565
Amillepora15328-RA,4.00318228944105
Amillepora15329-RA,0.264347280556956
Amillepora15330-RA,0.189768621552208
Amillepora15332-RA,0.392410546352898
Amillepora15333-RA,-0.0398864924002177
Amillepora15334-RA,-0.0695827706755659
Amillepora15335-RA,1.62730130931643
Amillepora15336-RA,1.00335489516157
Amillepora15337-RA,-0.452772421078985
Amillepora15339-RA,0.282320785006054
Amillepora15340-RA,0.10475747522788
Amillepora15341-RA,0.00798886284407345
Amillepora15342-RA,0.572751511782772
Amillepora15345-RA,-0.197330236689993
Amillepora15346-RA,-0.995496924684134
Amillepora15347-RA,0.0296414938645657
Amillepora15348-RA,-1.07833012064765
Amillepora15349-RA,-1.78962355696457
Amillepora15350-RA,-0.125510028959989
Amillepora15351-RA,-0.106588313259895
Amillepora15353-RA,-0.542648721757062
Amillepora15354-RA,-0.343260254712206
Amillepora15355-RA,0.607318751089029
Amillepora15356-RA,1.26482522127656
Amillepora15357-RA,-0.0803936374883764
Amillepora15358-RA,2.0501342573275
Amillepora15360-RA,-0.0314095111733539
Amillepora15361-RA,0.735947988927455
Amillepora15363-RA,-0.864284181190649
Amillepora15364-RA,-0.104118290071407
Amillepora15365-RA,-0.204749859407698
Amillepora15366-RA,0.117356196949053
Amillepora15367-RA,-0.142775563512972
Amillepora15368-RA,-0.222116524132488
Amillepora15369-RA,1.60805099170413
Amillepora15370-RA,2.28582434350138
Amillepora15372-RA,-0.969077584335104
Amillepora15373-RA,1.89275435321318
Amillepora15375-RA,-0.536278891300426
Amillepora15376-RA,-2.3253059275077
Amillepora15377-RA,0.056410706484839
Amillepora15378-RA,-0.175551350627066
Amillepora15379-RA,-0.922902579703876
Amillepora15380-RA,0.352751198879615
Amillepora15381-RA,0.0578417454583233
Amillepora15383-RA,-0.232250958973313
Amillepora15385-RA,-1.03400863757869
Amillepora15386-RA,0.272821013059823
Amillepora15387-RA,1.21445290049441
Amillepora15389-RA,-3.93228954314489
Amillepora15390-RA,-1.33901625210636
Amillepora15391-RA,2.34383715866082
Amillepora15392-RA,-1.38202437672232
Amillepora15393-RA,0.331258920352163
Amillepora15397-RA,0.437017531046418
Amillepora15398-RA,1.92092556183864
Amillepora15400-RA,-1.8406543814412
Amillepora15402-RA,0.129070325016693
Amillepora15403-RA,-0.209896997979447
Amillepora15404-RA,-0.869321289479527
Amillepora15405-RA,0.0590187545671948
Amillepora15406-RA,0.645363477725541
Amillepora15407-RA,0.190798004273724
Amillepora15408-RA,0.0138660374375108
Amillepora15409-RA,0.171813272176386
Amillepora15410-RA,-0.251636720198441
Amillepora15411-RA,2.5813098687107
Amillepora15412-RA,0.520152254390688
Amillepora15413-RA,-0.497091164903937
Amillepora15414-RA,1.37181486641472
Amillepora15415-RA,1.03457026583774
Amillepora15416-RA,0.0321584677551223
Amillepora15422-RA,0.968558339165349
Amillepora15424-RA,0.200247687126438
Amillepora15425-RA,-1.98710026844603
Amillepora15426-RA,-0.111683005100159
Amillepora15427-RA,-0.055782868318976
Amillepora15429-RA,-0.903977647699771
Amillepora15431-RA,-0.229150150325426
Amillepora15432-RA,1.08872613916624
Amillepora15434-RA,0.185450102433283
Amillepora15435-RA,-0.259618198201861
Amillepora15436-RA,0.108577676980656
Amillepora15437-RA,-0.0821793825975333
Amillepora15438-RA,-0.308884319352948
Amillepora15439-RA,-0.947841196911313
Amillepora15443-RA,0.0535669263714972
Amillepora15444-RA,-0.124551865257634
Amillepora15446-RA,-2.07821316038465
Amillepora15448-RA,-0.792304755475634
Amillepora15449-RA,0.830137236337192
Amillepora15451-RA,-0.0270478555298824
Amillepora15452-RA,0.500197511379105
Amillepora15453-RA,0.0359931107102989
Amillepora15454-RA,0.63381390674234
Amillepora15456-RA,1.18848059812905
Amillepora15457-RA,0.586407283990608
Amillepora15459-RA,3.2233901567728
Amillepora15460-RA,-0.381897178207397
Amillepora15461-RA,-0.79409370417532
Amillepora15463-RA,2.33514115356671
Amillepora15464-RA,-0.178669140707235
Amillepora15465-RA,-0.198535502307568
Amillepora15466-RA,0.26729315601209
Amillepora15467-RA,0.265539007623951
Amillepora15473-RA,0.0470693904702405
Amillepora15474-RA,1.18496463806919
Amillepora15475-RA,-0.156517824676698
Amillepora15476-RA,-1.35318302100049
Amillepora15477-RA,0.7609045265333
Amillepora15478-RA,-2.75879117414626
Amillepora15480-RA,0.172167877862297
Amillepora15481-RA,0.0801079390400664
Amillepora15482-RA,0.0201314781229435
Amillepora15483-RA,-1.58717964558819
Amillepora15485-RA,0.325015268576708
Amillepora15487-RA,-0.734373231347901
Amillepora15488-RA,-0.303298221231281
Amillepora15489-RA,-1.42947536311332
Amillepora15490-RA,0.730486336117338
Amillepora15492-RA,-0.614807702810715
Amillepora15493-RA,0.0244735516052393
Amillepora15495-RA,0.597992655497134
Amillepora15496-RA,5.22086954089896
Amillepora15497-RA,-0.475291162672802
Amillepora15498-RA,1.43458170979815
Amillepora15499-RA,1.73922149161623
Amillepora15501-RA,1.33866383444026
Amillepora15502-RA,-0.0376285616363443
Amillepora15503-RA,-0.486941797711011
Amillepora15504-RA,0.166363665097075
Amillepora15505-RA,0.185448136489177
Amillepora15506-RA,0.106090733391908
Amillepora15508-RA,-0.536305974962529
Amillepora15509-RA,0.142697421661319
Amillepora15510-RA,-0.921888086806907
Amillepora15511-RA,2.82092179021675
Amillepora15512-RA,-1.29490858727043
Amillepora15513-RA,-0.824014569123458
Amillepora15515-RA,0.281481740411903
Amillepora15516-RA,0.0775421165880441
Amillepora15517-RA,-0.851078980700589
Amillepora15518-RA,-0.0811595167223028
Amillepora15519-RA,2.0460919152322
Amillepora15520-RA,-2.26098936180998
Amillepora15521-RA,-1.22961455639001
Amillepora15522-RA,-0.83271688665793
Amillepora15523-RA,-0.218125154879766
Amillepora15525-RA,0.812346273393593
Amillepora15526-RA,0.686776486673307
Amillepora15527-RA,0.68615663807739
Amillepora15531-RA,-0.515375912765546
Amillepora15532-RA,1.65039423496417
Amillepora15533-RA,0.99120342608374
Amillepora15534-RA,0.34035951517399
Amillepora15535-RA,0.0495503855853216
Amillepora15536-RA,-0.718213310632522
Amillepora15537-RA,-0.0276454591643282
Amillepora15538-RA,-0.177144070028478
Amillepora15539-RA,-0.561817600909272
Amillepora15541-RA,-0.425511425981518
Amillepora15544-RA,-0.670271951913604
Amillepora15545-RA,-0.90306775435928
Amillepora15546-RA,0.487412665329462
Amillepora15547-RA,0.37801740529837
Amillepora15548-RA,-0.121764870655309
Amillepora15549-RA,0.0893062397749673
Amillepora15553-RA,-1.49230385834676
Amillepora15554-RA,0.912562261409425
Amillepora15556-RA,0.722665012955327
Amillepora15559-RA,-1.46506439559886
Amillepora15560-RA,-0.529219980352389
Amillepora15561-RA,-0.707772947837532
Amillepora15563-RA,-0.804233127582962
Amillepora15564-RA,0.700874087802566
Amillepora15565-RA,-0.730614065070232
Amillepora15566-RA,0.0468131123765388
Amillepora15567-RA,0.327421235566295
Amillepora15568-RA,-0.142880328509817
Amillepora15569-RA,-0.0226431772792161
Amillepora15570-RA,0.237374731311979
Amillepora15571-RA,-0.020497557932197
Amillepora15572-RA,-0.0337119914528714
Amillepora15573-RA,4.81496084345066
Amillepora15574-RA,-0.822652972836251
Amillepora15575-RA,-0.991562455592788
Amillepora15576-RA,0.763202839659937
Amillepora15577-RA,-0.964164422742318
Amillepora15578-RA,-0.371580022541337
Amillepora15580-RA,-1.07350048784133
Amillepora15581-RA,0.023800145479487
Amillepora15586-RA,-0.49904929217792
Amillepora15587-RA,0.0193681482847262
Amillepora15588-RA,-0.495519982291174
Amillepora15590-RA,-0.0605728407895682
Amillepora15591-RA,0.471854392283489
Amillepora15593-RA,-3.51885331704303
Amillepora15595-RA,0.26630432858268
Amillepora15596-RA,0.83007104463207
Amillepora15598-RA,0.132137793534296
Amillepora15599-RA,0.0275757872122371
Amillepora15600-RA,0.195484069708801
Amillepora15602-RA,-0.716118267665881
Amillepora15603-RA,0.0893062397749673
Amillepora15604-RA,0.204052284367084
Amillepora15605-RA,-0.0589176386461486
Amillepora15606-RA,0.00117710303654993
Amillepora15611-RA,-0.127992950130929
Amillepora15612-RA,-0.0965577481682093
Amillepora15614-RA,-1.29410474178509
Amillepora15616-RA,0.562038135320675
Amillepora15617-RA,-0.145457972029664
Amillepora15618-RA,-0.245635534489836
Amillepora15629-RA,0.490865680388586
Amillepora15630-RA,-0.0795257755401637
Amillepora15632-RA,0.244246774382293
Amillepora15639-RA,-0.346484892678436
Amillepora15647-RA,-0.829987828540615
Amillepora15650-RA,-0.00307610054382123
Amillepora15656-RA,0.400173929004744
Amillepora15662-RA,-1.87560834618511
Amillepora15663-RA,0.415764222070852
Amillepora15664-RA,-0.0778977851704179
Amillepora15670-RA,-0.145944591143989
Amillepora15672-RA,-0.580315191529533
Amillepora15675-RA,1.74817071464275
Amillepora15677-RA,0.0893062397749673
Amillepora15678-RA,-0.00438504268439511
Amillepora15680-RA,0.0578539202001696
Amillepora15681-RA,-0.314105919369418
Amillepora15686-RA,1.2899623526385
Amillepora15691-RA,0.391152967073637
Amillepora15693-RA,-1.85585154145123
Amillepora15694-RA,-0.0258142672766733
Amillepora15696-RA,0.739817149137719
Amillepora15705-RA,0.0510448113589338
Amillepora15706-RA,-0.676827570560797
Amillepora15714-RA,0.376049986702129
Amillepora15717-RA,-0.462194419784875
Amillepora15718-RA,-0.0696111920676474
Amillepora15723-RA,-1.26048322909843
Amillepora15728-RA,-0.0552663390485697
Amillepora15731-RA,0.420121806928822
Amillepora15732-RA,-0.0065643812194569
Amillepora15733-RA,-0.636652446568509
Amillepora15734-RA,-0.506767926108013
Amillepora15736-RA,0.523093268208374
Amillepora15737-RA,-0.115132460459158
Amillepora15739-RA,-0.600839222414799
Amillepora15742-RA,0.602652281035746
Amillepora15748-RA,0.190119630263709
Amillepora15751-RA,-2.71748286194344
Amillepora15754-RA,0.670504965344149
Amillepora15759-RA,0.0893062397749673
Amillepora15760-RA,-0.660882218457969
Amillepora15761-RA,-1.57042220319355
Amillepora15762-RA,0.593498832538877
Amillepora15763-RA,-0.916024439405775
Amillepora15764-RA,-0.151078237442397
Amillepora15767-RA,-0.990260268030948
Amillepora15768-RA,-0.839650940162991
Amillepora15769-RA,-0.731224172323095
Amillepora15770-RA,-0.178902774466592
Amillepora15771-RA,0.733046517811063
Amillepora15772-RA,-1.22101736779308
Amillepora15773-RA,0.120230184315692
Amillepora15774-RA,-0.00685169606809787
Amillepora15775-RA,1.01490957955252
Amillepora15776-RA,2.1140697190483
Amillepora15778-RA,2.32728364186991
Amillepora15781-RA,-0.280335645997769
Amillepora15783-RA,0.0542524672913853
Amillepora15786-RA,-0.0696129770762275
Amillepora15788-RA,-0.0956920540386391
Amillepora15791-RA,0.148338163793961
Amillepora15793-RA,-0.16488499104726
Amillepora15796-RA,-0.644791172107379
Amillepora15797-RA,1.16898660969872
Amillepora15798-RA,-0.153286946352951
Amillepora15799-RA,0.305786496186742
Amillepora15800-RA,1.12878182725408
Amillepora15801-RA,-0.245647941733795
Amillepora15803-RA,0.256065794161983
Amillepora15804-RA,0.491356440942521
Amillepora15806-RA,0.0793292373841213
Amillepora15807-RA,3.14397531273894
Amillepora15808-RA,-0.0308540939675668
Amillepora15810-RA,-0.392459178080298
Amillepora15811-RA,0.241433596760217
Amillepora15812-RA,-0.43000052764484
Amillepora15813-RA,-1.14894865643057
Amillepora15814-RA,0.369762613588487
Amillepora15815-RA,-0.508746636364464
Amillepora15816-RA,-0.341755862616157
Amillepora15817-RA,-1.0350175109112
Amillepora15818-RA,0.142811656645496
Amillepora15823-RA,0.359758033149451
Amillepora15827-RA,-2.93938303670129
Amillepora15828-RA,0.0516753855984528
Amillepora15839-RA,-0.247891262511342
Amillepora15841-RA,0.0893062397749673
Amillepora15842-RA,-0.0605728407895682
Amillepora15843-RA,-0.218371300270764
Amillepora15852-RA,-0.586410563051302
Amillepora15853-RA,1.48863098377898
Amillepora15854-RA,-0.294479403914738
Amillepora15856-RA,0.0272231203122251
Amillepora15860-RA,0.506226980785349
Amillepora15863-RA,-0.0669503233585204
Amillepora15868-RA,-0.0554734415566161
Amillepora15869-RA,0.236396829126572
Amillepora15870-RA,3.28161623164187
Amillepora15872-RA,0.394323745594663
Amillepora15873-RA,0.124002694675997
Amillepora15878-RA,0.142746812905159
Amillepora15881-RA,-0.731644903313639
Amillepora15882-RA,1.57272307063267
Amillepora15883-RA,0.471837374489842
Amillepora15885-RA,1.87568840950079
Amillepora15886-RA,0.448665533484054
Amillepora15995-RA,-0.0778344322159481
Amillepora15996-RA,-0.0816807343708218
Amillepora15997-RA,0.440890489643819
Amillepora16001-RA,0.932856319524959
Amillepora16012-RA,0.0440548814414371
Amillepora16015-RA,1.33479638936825
Amillepora16017-RA,0.151630222360758
Amillepora16018-RA,1.33211465037311
Amillepora16024-RA,0.0893062397749673
Amillepora16025-RA,-0.683819583400195
Amillepora16030-RA,-0.254918635080304
Amillepora16031-RA,0.131240261342945
Amillepora16034-RA,-0.0571242391345448
Amillepora16036-RA,-1.92272848231235
Amillepora16037-RA,-0.591813451311545
Amillepora16039-RA,-0.422095640810589
Amillepora16040-RA,-0.536226327141975
Amillepora16041-RA,-1.21892564115804
Amillepora16043-RA,0.19339003052725
Amillepora16044-RA,-0.571522430823786
Amillepora16045-RA,-2.72932836069777
Amillepora16047-RA,-3.96870970316719
Amillepora16048-RA,2.37987815475925
Amillepora16049-RA,-3.22977854097442
Amillepora16051-RA,-0.0380450047644082
Amillepora16052-RA,0.120375432246589
Amillepora16053-RA,-0.0422730086244762
Amillepora16055-RA,0.195484069708801
Amillepora16056-RA,0.400505764872962
Amillepora16057-RA,0.30389969198172
Amillepora16058-RA,-0.869227786021056
Amillepora16059-RA,0.19839844142733
Amillepora16060-RA,-0.996212483480737
Amillepora16061-RA,0.0554229346281254
Amillepora16062-RA,-1.00800901923459
Amillepora16063-RA,0.32219814187785
Amillepora16064-RA,-0.69091886185598
Amillepora16066-RA,-0.0191214367318747
Amillepora16068-RA,0.0440548814414372
Amillepora16069-RA,2.53274921810123
Amillepora16071-RA,0.22675724700812
Amillepora16073-RA,0.742329501140334
Amillepora16074-RA,0.195484069708801
Amillepora16075-RA,-0.171143103775948
Amillepora16077-RA,-0.651323661533585
Amillepora16078-RA,0.547702599220303
Amillepora16079-RA,-1.27766553546891
Amillepora16080-RA,0.412628004864872
Amillepora16081-RA,-0.424008874932891
Amillepora16082-RA,-0.792226813099672
Amillepora16083-RA,-0.393788296200094
Amillepora16085-RA,0.195484069708801
Amillepora16088-RA,2.48110620022648
Amillepora16089-RA,1.31713648723365
Amillepora16090-RA,-1.60458113648276
Amillepora16092-RA,-0.0555311234922653
Amillepora16096-RA,0.585415828626083
Amillepora16098-RA,-0.107594324465942
Amillepora16099-RA,-0.803120559049791
Amillepora16101-RA,0.893745702010951
Amillepora16102-RA,0.768093324202119
Amillepora16103-RA,0.0382341870144242
Amillepora16104-RA,3.58468552753833
Amillepora16105-RA,-0.445516449209186
Amillepora16106-RA,0.76567227679475
Amillepora16107-RA,-0.481623422040413
Amillepora16108-RA,-1.0313824920568
Amillepora16110-RA,-0.119968018252453
Amillepora16111-RA,-0.425827694854243
Amillepora16112-RA,2.10156862604852
Amillepora16115-RA,0.0471956178409604
Amillepora16116-RA,0.226441711672474
Amillepora16117-RA,-1.11221034321226
Amillepora16118-RA,-0.877363656887337
Amillepora16121-RA,0.39054225091973
Amillepora16122-RA,0.490610657862711
Amillepora16126-RA,-1.12297753396567
Amillepora16131-RA,0.365818089005478
Amillepora16132-RA,0.153754245133292
Amillepora16133-RA,0.131669590758986
Amillepora16134-RA,0.771193229067935
Amillepora16135-RA,0.20459165429282
Amillepora16136-RA,-0.282411847557399
Amillepora16137-RA,-0.341240350066154
Amillepora16139-RA,-0.549906971468065
Amillepora16145-RA,-0.167368203248288
Amillepora16146-RA,-2.1350434191043
Amillepora16158-RA,0.0185403031399914
Amillepora16159-RA,-0.155792310688868
Amillepora16160-RA,-0.182855657846806
Amillepora16162-RA,1.31730000121657
Amillepora16163-RA,0.549852984050267
Amillepora16165-RA,0.0438959892399588
Amillepora16167-RA,-0.356742707682767
Amillepora16168-RA,-1.86086350889921
Amillepora16169-RA,-0.458310155868422
Amillepora16170-RA,0.982688812524755
Amillepora16171-RA,0.122947758394736
Amillepora16172-RA,-0.441247042261279
Amillepora16173-RA,1.89866162486475
Amillepora16174-RA,-0.0782675589816797
Amillepora16177-RA,0.185450102433283
Amillepora16178-RA,-2.502893736102
Amillepora16179-RA,-0.855504233814195
Amillepora16180-RA,0.0451953286543729
