gene,pval
Amillepora08556-RA,2.05655390822248
Amillepora08557-RA,-1.62671136188322
Amillepora08558-RA,-0.426701240850936
Amillepora08559-RA,-0.298252501037769
Amillepora08563-RA,0.474120642912305
Amillepora08564-RA,-0.785714518716731
Amillepora08565-RA,-1.09404877544245
Amillepora08567-RA,0.120690351000334
Amillepora08569-RA,0.407166059210391
Amillepora08570-RA,0.470763328324701
Amillepora08575-RA,0.243918448668264
Amillepora08577-RA,2.16490834893127
Amillepora08582-RA,-1.6226046588455
Amillepora08584-RA,0.43459692598711
Amillepora08585-RA,-0.477325390550188
Amillepora08587-RA,-0.723289225811838
Amillepora08599-RA,0.112376086659514
Amillepora08603-RA,-0.920697006190503
Amillepora08604-RA,-0.905680847932089
Amillepora08605-RA,-2.67977870942622
Amillepora08607-RA,1.1783935229779
Amillepora08610-RA,0.366164767354972
Amillepora08611-RA,1.27895479502302
Amillepora08613-RA,0.914300509562384
Amillepora08618-RA,0.712778200447042
Amillepora08619-RA,1.48645151928346
Amillepora08620-RA,-2.55869161247255
Amillepora08621-RA,-3.42782678886205
Amillepora08628-RA,2.45465508888897
Amillepora08634-RA,3.01666618654198
Amillepora08636-RA,-0.606587887574237
Amillepora08637-RA,-0.0756391677417882
Amillepora08640-RA,-0.133892868484659
Amillepora08644-RA,-0.158124531449726
Amillepora08648-RA,-1.11056793147616
Amillepora08649-RA,2.71844234151597
Amillepora08650-RA,0.167086663666754
Amillepora08652-RA,-0.652063460768947
Amillepora08654-RA,0.476619716821512
Amillepora08656-RA,-1.40369991796661
Amillepora08657-RA,-0.55888184764513
Amillepora08660-RA,0.909525431418252
Amillepora08661-RA,-0.208382973977344
Amillepora08662-RA,-0.428955622261092
Amillepora08667-RA,0.636248280834641
Amillepora08668-RA,0.957479497388332
Amillepora08674-RA,1.11653397987582
Amillepora08675-RA,0.240312120665
Amillepora08677-RA,0.455553413801136
Amillepora08678-RA,-1.00756812301786
Amillepora08682-RA,1.08255872993319
Amillepora08689-RA,0.578721607148035
Amillepora08690-RA,0.985936184767682
Amillepora08691-RA,-2.10993322203833
Amillepora08692-RA,-1.0939732501384
Amillepora08694-RA,-0.87947848297658
Amillepora08704-RA,0.785808072111223
Amillepora08705-RA,-0.486205704087692
Amillepora08706-RA,-0.337771855653118
Amillepora08707-RA,-0.250865316064683
Amillepora08715-RA,-5.9136046216349
Amillepora08717-RA,-1.18082209226786
Amillepora08723-RA,0.043697323598533
Amillepora08726-RA,0.0236979944167008
Amillepora08727-RA,-0.0981298901323283
Amillepora08728-RA,1.09372943061538
Amillepora08730-RA,0.756915173265221
Amillepora08737-RA,-0.855260287403746
Amillepora08739-RA,-0.359336159498326
Amillepora08740-RA,-0.249899228853431
Amillepora08742-RA,3.03676964558874
Amillepora08743-RA,0.0594132590793275
Amillepora08747-RA,-0.038144947884579
Amillepora08750-RA,0.117910503353534
Amillepora08752-RA,-1.12733120238822
Amillepora08754-RA,0.987232858056689
Amillepora08760-RA,1.72598137442437
Amillepora08761-RA,-0.464991777456134
Amillepora08762-RA,-0.00578250992769598
Amillepora08765-RA,-0.190678633515327
Amillepora08767-RA,1.0535853191864
Amillepora08768-RA,-0.550519172102188
Amillepora08769-RA,-2.90067590582035
Amillepora08770-RA,5.67099918967882
Amillepora08771-RA,2.08060931280331
Amillepora08773-RA,-0.353975696244723
Amillepora08774-RA,0.227331299699695
Amillepora08775-RA,-0.0420563265598329
Amillepora08776-RA,0.748089602521646
Amillepora08778-RA,-3.26939010664242
Amillepora08782-RA,1.99004782517498
Amillepora08785-RA,-0.393027410891266
Amillepora08789-RA,-1.52097093350918
Amillepora08791-RA,0.326662849414287
Amillepora08792-RA,0.732375086226791
Amillepora08793-RA,-0.0272661402817265
Amillepora08794-RA,0.202669592834101
Amillepora08797-RA,0.229595583600965
Amillepora08798-RA,-2.8810042443093
Amillepora08800-RA,-1.58506607807666
Amillepora08802-RA,-2.00855078609365
Amillepora08803-RA,-0.496642217876797
Amillepora08804-RA,-0.0763461977750017
Amillepora08805-RA,-1.00098327189852
Amillepora08806-RA,0.28833960999504
Amillepora08807-RA,-1.8488861907068
Amillepora08808-RA,-0.615798054773502
Amillepora08811-RA,0.478228879845596
Amillepora08819-RA,-0.296825864846864
Amillepora08820-RA,1.35430026160289
Amillepora08821-RA,1.58887387135941
Amillepora08822-RA,-1.0481102179478
Amillepora08824-RA,-0.0720236862519737
Amillepora08825-RA,0.43180562419762
Amillepora08827-RA,-0.0506333252263171
Amillepora08829-RA,-0.613840682576279
Amillepora08830-RA,-0.705429864245563
Amillepora08831-RA,0.590446304135948
Amillepora08832-RA,-1.13549939523723
Amillepora08835-RA,-0.398041994317006
Amillepora08844-RA,1.59489265704745
Amillepora08846-RA,-0.947572439198553
Amillepora08848-RA,-0.106218034715363
Amillepora08851-RA,-0.289219327565667
Amillepora08852-RA,0.134746442841315
Amillepora08857-RA,-0.172244804871695
Amillepora08865-RA,0.562446656425948
Amillepora08866-RA,0.429366589443868
Amillepora08869-RA,1.96345959135655
Amillepora08870-RA,0.610362705365755
Amillepora08873-RA,-0.791352804885874
Amillepora08878-RA,-0.333099227006758
Amillepora08885-RA,1.8968421333157
Amillepora08886-RA,-3.63022601626667
Amillepora08887-RA,-6.59032760434782
Amillepora08889-RA,-5.07392493102014
Amillepora08890-RA,-0.496017187208729
Amillepora08892-RA,-1.76643068557489
Amillepora08894-RA,-0.436034512175352
Amillepora08900-RA,2.50221633462346
Amillepora08901-RA,-0.460380147801223
Amillepora08903-RA,-2.24687592202935
Amillepora08904-RA,1.34289279970902
Amillepora08908-RA,-0.54275728673168
Amillepora08910-RA,0.191872558055167
Amillepora08911-RA,0.357652915265361
Amillepora08912-RA,3.19092940343523
Amillepora08916-RA,1.74377606627186
Amillepora08917-RA,0.970460653281912
Amillepora08921-RA,-1.66472861022243
Amillepora08923-RA,-0.404347338603229
Amillepora08928-RA,-1.14531436333933
Amillepora08934-RA,-0.430503964781625
Amillepora08938-RA,-0.874191473996196
Amillepora08944-RA,0.130609999452964
Amillepora08947-RA,-1.49652048341526
Amillepora08948-RA,-0.160664707229663
Amillepora08950-RA,-0.0670934252629372
Amillepora08951-RA,-1.10016966276642
Amillepora08955-RA,0.130466711708387
Amillepora08957-RA,-2.23215344572616
Amillepora08959-RA,-1.63905252853426
Amillepora08963-RA,-0.570598158394641
Amillepora08970-RA,-0.0130620098981406
Amillepora09007-RA,-0.271861166090767
Amillepora09009-RA,-0.213149842087256
Amillepora09010-RA,-2.90023799482228
Amillepora09011-RA,1.60942681317552
Amillepora09021-RA,-1.38046934816048
Amillepora09025-RA,2.16419905951922
Amillepora09027-RA,0.0946270315804803
Amillepora09028-RA,0.254819794629628
Amillepora09029-RA,0.964087377979631
Amillepora09030-RA,-0.318782385481512
Amillepora09033-RA,0.703775190214996
Amillepora09036-RA,-1.23657023697098
Amillepora09037-RA,0.6918914833049
Amillepora09039-RA,-0.414468247938415
Amillepora09041-RA,-1.71103625768828
Amillepora09048-RA,1.38805384073597
Amillepora09049-RA,0.543673588500721
Amillepora09056-RA,0.859060175883999
Amillepora09057-RA,-2.70090259448086
Amillepora09061-RA,-1.00615242649491
Amillepora09062-RA,-0.686937943983842
Amillepora09063-RA,0.115191561615942
Amillepora09068-RA,-0.0493252497742384
Amillepora09069-RA,-0.56451974752197
Amillepora09070-RA,0.19483613208272
Amillepora09072-RA,2.64232091591554
Amillepora09074-RA,1.14116119411683
Amillepora09075-RA,-1.38857113697724
Amillepora09077-RA,0.339135183316717
Amillepora09079-RA,0.927106305181107
Amillepora09089-RA,-0.543357423049033
Amillepora09102-RA,0.56618868370052
Amillepora09104-RA,1.75834408898344
Amillepora09116-RA,2.93179358196353
Amillepora09117-RA,1.35590926181348
Amillepora09118-RA,0.788266446893507
Amillepora09119-RA,-0.780301272019278
Amillepora09127-RA,0.70565561381271
Amillepora09130-RA,0.455901763392316
Amillepora09136-RA,-0.424335697970386
Amillepora09137-RA,1.74464137648201
Amillepora09143-RA,2.42938235998259
Amillepora09150-RA,-0.975794353873008
Amillepora09154-RA,1.11845184677112
Amillepora09155-RA,-1.68511324801913
Amillepora09157-RA,2.34249628958329
Amillepora09158-RA,1.02330653112892
Amillepora09159-RA,0.146429177025939
Amillepora09160-RA,0.0778491849083072
Amillepora09162-RA,-0.0110297073500819
Amillepora09165-RA,-0.214126997045401
Amillepora09171-RA,-2.20997104229352
Amillepora09172-RA,-3.66877088776137
Amillepora09174-RA,1.20585472550738
Amillepora09175-RA,-0.140413098993736
Amillepora09179-RA,-0.590491175990901
Amillepora09185-RA,-2.31052393174151
Amillepora09186-RA,0.268250253445999
Amillepora09187-RA,-0.0622592485126229
Amillepora09188-RA,0.630195971554894
Amillepora09189-RA,-0.710701984316254
Amillepora09195-RA,-0.849082220937359
Amillepora09196-RA,-1.38632540682795
Amillepora09198-RA,-2.43689763858082
Amillepora09205-RA,-4.48708770696354
Amillepora09208-RA,3.42937718415491
Amillepora09209-RA,0.830074397435527
Amillepora09211-RA,1.76291287482017
Amillepora09213-RA,0.127724118196181
Amillepora09214-RA,-0.642261851291093
Amillepora09221-RA,1.16242513118052
Amillepora09228-RA,-0.0355167386542506
Amillepora09229-RA,0.0896098824912235
Amillepora09230-RA,-0.103055113100067
Amillepora09265-RA,1.89019783873231
Amillepora09267-RA,-1.45459180685776
Amillepora09275-RA,-0.503648587331654
Amillepora09278-RA,0.565982027669778
Amillepora09288-RA,0.117134202553477
Amillepora09313-RA,2.02577184416939
Amillepora09314-RA,-0.713082040170774
Amillepora09316-RA,3.28347737023151
Amillepora09318-RA,0.455537527254285
Amillepora09320-RA,-1.58652527681533
Amillepora09322-RA,0.0306310331081443
Amillepora09323-RA,1.40627091857899
Amillepora09327-RA,0.124767288097578
Amillepora09344-RA,0.778362442363344
Amillepora09370-RA,2.07289190332773
Amillepora09384-RA,0.394828514701998
Amillepora09389-RA,0.213957576896114
Amillepora09390-RA,1.55247242196776
Amillepora09395-RA,3.19083287631921
Amillepora09413-RA,-1.75226669635363
Amillepora09416-RA,-0.500018759434676
Amillepora09417-RA,0.783424239679281
Amillepora09426-RA,2.92599457742917
Amillepora09428-RA,0.150824666198747
Amillepora09438-RA,-1.89015595133605
Amillepora09440-RA,-0.0302097631565393
Amillepora09441-RA,-0.878627005819374
Amillepora09445-RA,-3.25118347994312
Amillepora09453-RA,-0.510749446990061
Amillepora09460-RA,-0.896551260659705
Amillepora09461-RA,0.44027818246193
Amillepora09475-RA,-1.2151001578671
Amillepora09477-RA,-0.458168429400536
Amillepora09478-RA,-1.40043038476981
Amillepora09480-RA,-6.48718540401357
Amillepora09485-RA,0.708474055653882
Amillepora09489-RA,7.71571947969607
Amillepora09490-RA,0.271627775767126
Amillepora09491-RA,0.00856728801033883
Amillepora09495-RA,-0.998673615982009
Amillepora09497-RA,-1.4334180532361
Amillepora09498-RA,-0.247755707600715
Amillepora09499-RA,1.31619031375679
Amillepora09502-RA,0.62909520244871
Amillepora09508-RA,0.320741199239153
Amillepora09519-RA,0.499392133957908
Amillepora09522-RA,-0.323235274097617
Amillepora09526-RA,-0.290287695579203
Amillepora09533-RA,-6.17570053157525
Amillepora09534-RA,-0.452853317207445
Amillepora09549-RA,-0.319925013517004
Amillepora09555-RA,1.42657111701189
Amillepora09561-RA,-1.11713393959888
Amillepora09562-RA,-1.19900479647693
Amillepora09563-RA,-0.403615898419281
Amillepora09565-RA,-0.445658361244112
Amillepora09566-RA,0.216033453815019
Amillepora09568-RA,1.71253672748389
Amillepora09569-RA,-1.61670581994724
Amillepora09570-RA,0.775503030012173
Amillepora09572-RA,-0.458836224159366
Amillepora09573-RA,0.529711418748781
Amillepora09575-RA,-7.62666039452134
Amillepora09576-RA,-6.63721841878972
Amillepora09579-RA,-5.14760553907321
Amillepora09582-RA,-0.468450478196952
Amillepora09585-RA,-3.00269631016626
Amillepora09589-RA,-0.374423530998316
Amillepora09591-RA,-0.245341866636837
Amillepora09594-RA,-0.973152666504635
Amillepora09596-RA,-0.272391515835011
Amillepora09597-RA,1.24022798930932
Amillepora09598-RA,-4.04783243691016
Amillepora09601-RA,-3.53914657065133
Amillepora09605-RA,-0.356452745379114
Amillepora09607-RA,0.643547066140244
Amillepora09609-RA,-2.17710857133906
Amillepora09610-RA,1.01643972031029
Amillepora09615-RA,0.328249245754284
Amillepora09623-RA,3.62308026103184
Amillepora09624-RA,0.892156148823233
Amillepora09626-RA,0.056978584587395
Amillepora09629-RA,0.100548590675392
Amillepora09646-RA,-0.481758002568109
Amillepora09649-RA,1.7306060856343
Amillepora09650-RA,0.21250106270309
Amillepora09652-RA,-0.491442396426252
Amillepora09653-RA,-0.73525854943514
Amillepora09656-RA,-0.0840042999590087
Amillepora09669-RA,0.901941946130328
Amillepora09671-RA,1.18891723741304
Amillepora09672-RA,0.747646122703223
Amillepora09673-RA,0.0863618853519372
Amillepora09674-RA,-0.11846421383234
Amillepora09677-RA,0.630671048235506
Amillepora09679-RA,-0.255220592424878
Amillepora09680-RA,-0.0821458434238872
Amillepora09681-RA,-5.61402920467594
Amillepora09682-RA,-2.47500838835383
Amillepora09683-RA,0.826746367913933
Amillepora09684-RA,-0.292788983859353
Amillepora09685-RA,-1.83575180708774
Amillepora09686-RA,-1.75747312604229
Amillepora09687-RA,0.961538212596591
Amillepora09689-RA,0.400605860049882
Amillepora09699-RA,2.31223676217491
Amillepora09700-RA,-0.573768872091572
Amillepora09702-RA,-1.00560930349566
Amillepora09703-RA,0.355920812556833
Amillepora09708-RA,0.254364137103562
Amillepora09712-RA,1.73298264690614
Amillepora09715-RA,1.18157658359495
Amillepora09718-RA,2.49712926582697
Amillepora09719-RA,0.0285848839271853
Amillepora09723-RA,-3.70340334187735
Amillepora09724-RA,-0.612134053591704
Amillepora09727-RA,-0.330052622697873
Amillepora09728-RA,0.179395080447357
Amillepora09729-RA,0.188292796696825
Amillepora09730-RA,-0.630132318112354
Amillepora09756-RA,1.19765356141273
Amillepora09760-RA,2.11879964995744
Amillepora09765-RA,-2.90533059857034
Amillepora09771-RA,0.998489462095572
Amillepora09782-RA,-0.726852851967168
Amillepora09783-RA,-3.80978355177705
Amillepora09784-RA,1.47959757238285
Amillepora09786-RA,1.73542145272948
Amillepora09787-RA,-0.303354860960012
Amillepora09790-RA,1.52155179356878
Amillepora09794-RA,-2.09271037196923
Amillepora09795-RA,0.556041773492123
Amillepora09797-RA,-0.768456282755576
Amillepora09798-RA,0.355583830393943
Amillepora09803-RA,-0.00520531742874692
Amillepora09807-RA,-0.196436515403002
Amillepora09808-RA,-0.508864067091272
Amillepora09810-RA,-1.56827122598152
Amillepora09811-RA,3.6570644379779
Amillepora09812-RA,0.594163420474278
Amillepora09816-RA,0.757495690267045
Amillepora09817-RA,-0.873094733564878
Amillepora09820-RA,0.768924205232488
Amillepora09821-RA,-0.115443392708845
Amillepora09830-RA,-1.24444453607049
Amillepora09840-RA,0.119145554812873
Amillepora09844-RA,0.754943516432792
Amillepora09848-RA,-1.76072701823508
Amillepora09855-RA,1.65844497765142
Amillepora09857-RA,0.242477939788742
Amillepora09858-RA,0.642175735398134
Amillepora09860-RA,0.324842415164942
Amillepora09861-RA,-1.007207128454
Amillepora09862-RA,0.753351459350408
Amillepora09914-RA,-0.381805578185639
Amillepora09922-RA,1.61076217996122
Amillepora09923-RA,0.00354542153864477
Amillepora09925-RA,0.666804290784382
Amillepora09930-RA,1.05679389722838
Amillepora09932-RA,-1.38008297650409
Amillepora09933-RA,1.28199736127699
Amillepora09942-RA,2.48739687507167
Amillepora09943-RA,-1.81389262719691
Amillepora09946-RA,-0.13663621618021
Amillepora09947-RA,1.30117736809666
Amillepora09949-RA,0.618555643153082
Amillepora09950-RA,0.609281292847617
Amillepora09951-RA,-1.58432775046975
Amillepora09956-RA,0.820414558821581
Amillepora09957-RA,3.12459716006405
Amillepora09960-RA,-1.23853261335928
Amillepora09964-RA,0.430345811312188
Amillepora09967-RA,1.54299819305759
Amillepora09969-RA,0.369087225575754
Amillepora09971-RA,-0.285124234434972
Amillepora09974-RA,-0.168858237278756
Amillepora09978-RA,-9.79676217946719
Amillepora09984-RA,3.22007768741695
Amillepora09985-RA,0.263767147773599
Amillepora09986-RA,-0.367561193548405
Amillepora09988-RA,0.0427792481047545
Amillepora09997-RA,-2.11422680876032
Amillepora09998-RA,-0.00390931898554647
Amillepora10009-RA,0.528128060916402
Amillepora10010-RA,-0.128654397286238
Amillepora10011-RA,0.12299888512231
Amillepora10012-RA,2.65894701030417
Amillepora10014-RA,0.0281866724726763
Amillepora10017-RA,2.35986597388685
Amillepora10019-RA,0.299138433640195
Amillepora10021-RA,1.9432328184516
Amillepora10022-RA,10.4334191780888
Amillepora10023-RA,-0.841728394370644
Amillepora10024-RA,1.33084693543059
Amillepora10026-RA,-1.80120676864619
Amillepora10031-RA,1.64013477442115
Amillepora10032-RA,0.712367200788103
Amillepora10033-RA,0.157420751828442
Amillepora10039-RA,0.593064908961057
Amillepora10046-RA,0.908883842094451
Amillepora10049-RA,3.25600680820173
Amillepora10057-RA,-0.171934096601632
Amillepora10059-RA,-1.11191738227544
Amillepora10061-RA,0.944447606012233
Amillepora10062-RA,1.24339788443666
Amillepora10063-RA,-0.403936325398942
Amillepora10080-RA,-0.45150255512198
Amillepora10081-RA,-0.397397053891679
Amillepora10083-RA,0.647221024411895
Amillepora10086-RA,-0.385527015410071
Amillepora10087-RA,1.37919351818971
Amillepora10088-RA,-0.0280284684494939
Amillepora10089-RA,0.580719360115038
Amillepora10093-RA,1.02474817348444
Amillepora10094-RA,0.059435817674148
Amillepora10097-RA,3.44448317831801
Amillepora10100-RA,-4.00965600017886
Amillepora10103-RA,-1.32653617916005
Amillepora10105-RA,2.77616824273487
Amillepora10108-RA,-0.26047513697663
Amillepora10110-RA,3.90566360521885
Amillepora10111-RA,3.57888495582337
Amillepora10112-RA,-1.44622252707496
Amillepora10113-RA,0.315302364902464
Amillepora10119-RA,0.0340333546794499
Amillepora10124-RA,0.526182727203615
Amillepora10125-RA,0.56429193837094
Amillepora10127-RA,-1.44403715523737
Amillepora10128-RA,-2.18127179166673
Amillepora10129-RA,0.134045343408494
Amillepora10130-RA,0.948205772790723
Amillepora10137-RA,1.30457304803571
Amillepora10141-RA,1.03918388324906
Amillepora10142-RA,-0.287040061651033
Amillepora10143-RA,0.395755358049403
Amillepora10150-RA,0.0706199988142896
Amillepora10151-RA,-0.121556209103124
Amillepora10158-RA,-0.0338710492374923
Amillepora10159-RA,2.54801028928678
Amillepora10161-RA,0.521849399063891
Amillepora10163-RA,-0.900883773840749
Amillepora10164-RA,-0.160741069305951
Amillepora10166-RA,1.86254470816533
Amillepora10167-RA,-0.896457027889048
Amillepora10170-RA,0.23839980547127
Amillepora10175-RA,1.1116754436909
Amillepora10176-RA,-1.91046695709633
Amillepora10177-RA,-1.38149173940754
Amillepora10179-RA,0.0209879705960763
Amillepora10180-RA,0.826789621951036
Amillepora10182-RA,-3.19690950198744
Amillepora10189-RA,4.12440786429612
Amillepora10192-RA,0.161156605382502
Amillepora10194-RA,0.375282334030489
Amillepora10195-RA,-0.607655040781447
Amillepora10197-RA,-0.730021262096685
Amillepora10202-RA,-0.608236501756366
Amillepora10203-RA,-1.72092132010406
Amillepora10204-RA,1.42990348571694
Amillepora10205-RA,0.441001388663072
Amillepora10207-RA,-0.29895639015369
Amillepora10209-RA,-2.0003821007189
Amillepora10210-RA,-0.0212594591377443
Amillepora10211-RA,-1.20943555254998
Amillepora10212-RA,2.98473129415385
Amillepora10226-RA,1.2073773312081
Amillepora10241-RA,0.0160013604064137
Amillepora10243-RA,4.98246495701017
Amillepora10245-RA,1.37973755240334
Amillepora10252-RA,0.607925038011796
Amillepora10253-RA,-0.792178238910723
Amillepora10254-RA,-1.90749135472901
Amillepora10255-RA,-0.361959227591929
Amillepora10256-RA,-1.32225557466918
Amillepora10257-RA,-0.355249917325029
Amillepora10259-RA,-0.102401527900503
Amillepora10262-RA,0.0447012261533224
Amillepora10263-RA,0.0115940650734222
Amillepora10265-RA,1.20309257822082
Amillepora10267-RA,-0.335676296094627
Amillepora10304-RA,0.0149850160282736
Amillepora10305-RA,-1.589428409798
Amillepora10313-RA,-1.11131020365499
Amillepora10330-RA,1.76473035393279
Amillepora10333-RA,-0.707738869420332
Amillepora10334-RA,-1.11302837933738
Amillepora10336-RA,0.689437950341685
Amillepora10346-RA,1.37794313106231
Amillepora10347-RA,0.12470333412161
Amillepora10348-RA,-0.0599045648456874
Amillepora10350-RA,0.650803350587581
Amillepora10352-RA,-0.045415390757518
Amillepora10353-RA,1.62608063729224
Amillepora10354-RA,1.770444399743
Amillepora10358-RA,0.145795544460687
Amillepora10359-RA,-2.70471595689399
Amillepora10360-RA,1.2961988169489
Amillepora10361-RA,0.205034751961113
Amillepora10381-RA,-0.542203392266145
Amillepora10382-RA,-0.397364372300396
Amillepora10383-RA,-1.36714450449855
Amillepora10385-RA,0.541572051075808
Amillepora10386-RA,-0.0305336551119892
Amillepora10387-RA,2.24628091044302
Amillepora10388-RA,-2.5441985364839
Amillepora10389-RA,-2.03902253217777
Amillepora10391-RA,1.37250337968807
Amillepora10392-RA,-0.0594493897932377
Amillepora10396-RA,0.124990259899754
Amillepora10407-RA,-0.567619940384132
Amillepora10408-RA,0.19177206180193
Amillepora10410-RA,-1.07809319165607
Amillepora10415-RA,-1.4650264794241
Amillepora10419-RA,-0.722937719686045
Amillepora10420-RA,-5.8128696836496
Amillepora10421-RA,-3.69542761309985
Amillepora10422-RA,0.487657229771225
Amillepora10429-RA,-1.25843593688694
Amillepora10433-RA,0.635030419822291
Amillepora10437-RA,0.131881784117157
Amillepora10439-RA,-0.0381626615312186
Amillepora10440-RA,-0.0156383939331581
Amillepora10442-RA,-0.0957786283692157
Amillepora10450-RA,-0.401949722268201
Amillepora10451-RA,0.880568793355079
Amillepora10466-RA,-2.67231824392725
Amillepora10467-RA,-3.47390895390251
Amillepora10468-RA,-0.142884619584117
Amillepora10469-RA,-0.419703156406904
Amillepora10473-RA,1.66391089711869
Amillepora10474-RA,2.12128831030706
Amillepora10476-RA,1.62984516149823
Amillepora10478-RA,1.12453570043657
Amillepora10479-RA,0.136616324033154
Amillepora10482-RA,2.70579653879459
Amillepora10483-RA,0.0947431080436429
Amillepora10484-RA,1.13880566483752
Amillepora10491-RA,0.502986099187895
Amillepora10493-RA,-1.67285530592183
Amillepora10495-RA,0.192675440268087
Amillepora10498-RA,-0.263982492768713
Amillepora10499-RA,1.5117211291867
Amillepora10500-RA,2.93889509375126
Amillepora10501-RA,0.360564188770993
Amillepora10503-RA,-0.0102303430274287
Amillepora10505-RA,0.333339443224701
Amillepora10507-RA,-0.24890233007504
Amillepora10509-RA,-0.308647132887799
Amillepora10510-RA,-0.324375190109456
Amillepora10511-RA,1.21576445811936
Amillepora10515-RA,1.19315075679753
Amillepora10516-RA,2.95295148282884
Amillepora10518-RA,2.116651292556
Amillepora10520-RA,0.325246091176646
Amillepora10523-RA,-1.16578627594127
Amillepora10538-RA,1.27965657959718
Amillepora10539-RA,-0.622762227847895
Amillepora10540-RA,0.142396587531637
Amillepora10553-RA,0.182520391056901
Amillepora10556-RA,-0.699932692220247
Amillepora10560-RA,-0.852837270639057
Amillepora10564-RA,-0.117417431758024
Amillepora10566-RA,-0.442831471230041
Amillepora10571-RA,0.889036202763736
Amillepora10580-RA,-2.28628632939184
Amillepora10581-RA,1.824853173149
Amillepora10588-RA,0.421048327199425
Amillepora10590-RA,0.389746916571208
Amillepora10591-RA,-1.76087126082359
Amillepora10592-RA,0.0472600148585879
Amillepora10594-RA,-0.629173015927377
Amillepora10595-RA,-0.175810194985025
Amillepora10597-RA,-0.972202945655515
Amillepora10600-RA,-3.52765681322978
Amillepora10601-RA,0.33106917683609
Amillepora10604-RA,-2.01609595750497
Amillepora10606-RA,-0.509500979092235
Amillepora10609-RA,0.167401625389075
Amillepora10622-RA,0.0939191723014861
Amillepora10625-RA,0.435191964431973
Amillepora10629-RA,0.0365253262273923
Amillepora10630-RA,-0.774712530572367
Amillepora10632-RA,-0.511302494051202
Amillepora10634-RA,-0.756165529612538
Amillepora10636-RA,0.259958143605574
Amillepora10637-RA,-0.00370094925702666
Amillepora10641-RA,0.399587710419076
Amillepora10642-RA,-0.573767308692513
Amillepora10646-RA,1.08300472214598
Amillepora10647-RA,-0.350144512416824
Amillepora10649-RA,6.64370189596382
Amillepora10650-RA,-0.477132179179644
Amillepora10651-RA,-0.247540227283433
Amillepora10653-RA,0.272930677209649
Amillepora10654-RA,-1.38289717424119
Amillepora10656-RA,-0.043416600798032
Amillepora10661-RA,0.826447133657244
Amillepora10668-RA,1.01703411525351
Amillepora10674-RA,2.01898599051303
Amillepora10693-RA,-0.344319578894431
Amillepora10695-RA,2.60515630791453
Amillepora10698-RA,0.587355739870788
Amillepora10700-RA,0.170410606827752
Amillepora10702-RA,-1.41152867060012
Amillepora10704-RA,-2.8103510190066
Amillepora10708-RA,-0.189386972180669
Amillepora10710-RA,-0.297865368461626
Amillepora10712-RA,0.149844252969318
Amillepora10714-RA,0.192395533624563
Amillepora10715-RA,-1.05828143256939
Amillepora10717-RA,-0.881293986814536
Amillepora10718-RA,-0.355779759611656
Amillepora10720-RA,-0.929305471577529
Amillepora10724-RA,-0.125085837401002
Amillepora10740-RA,-1.94576124480632
Amillepora10744-RA,-4.4770037007812
Amillepora10745-RA,2.17791949964489
Amillepora10748-RA,-1.64525790249095
Amillepora10753-RA,1.15721268859829
Amillepora10754-RA,5.07831765559434
Amillepora10756-RA,-0.0981372812961
Amillepora10758-RA,-0.363863285766432
Amillepora10759-RA,0.634058808098239
Amillepora10760-RA,-1.52627878280312
Amillepora10766-RA,0.0530246818732066
Amillepora10767-RA,0.270398923697251
Amillepora10770-RA,-1.27767562873965
Amillepora10773-RA,-0.950217886169898
Amillepora10782-RA,-0.291823929179052
Amillepora10789-RA,0.204431874284159
Amillepora10791-RA,-2.04781387238407
Amillepora10792-RA,2.49323635670469
Amillepora10793-RA,-1.36512162101394
Amillepora10796-RA,-0.418111499313032
Amillepora10797-RA,-0.817639500175804
Amillepora10799-RA,0.170099326075011
Amillepora10801-RA,2.06633100853038
Amillepora10802-RA,4.55778224407629
Amillepora10804-RA,-0.970364665382379
Amillepora10805-RA,0.731667242241252
Amillepora10813-RA,-0.669938236086924
Amillepora10822-RA,-0.325418706659029
Amillepora10823-RA,1.13485876638634
Amillepora10833-RA,-1.02648852254896
Amillepora10834-RA,0.849578111835386
Amillepora10836-RA,0.555018366826288
Amillepora10837-RA,1.37247701100618
Amillepora10840-RA,-0.245933008683207
Amillepora10841-RA,0.393155915350716
Amillepora10844-RA,1.08521075173367
Amillepora10845-RA,0.14085264909128
Amillepora10847-RA,0.503173758471773
Amillepora10848-RA,-0.0777832248711513
Amillepora10849-RA,0.464779295126484
Amillepora10851-RA,-4.36873106344854
Amillepora10853-RA,-0.956576160669877
Amillepora10879-RA,-0.40641581121353
Amillepora10908-RA,0.585578073154507
Amillepora10909-RA,0.582046475837304
Amillepora10912-RA,-0.411401603020823
Amillepora10913-RA,-0.89558849335426
Amillepora10914-RA,-3.04024405763015
Amillepora10917-RA,0.814969133436656
Amillepora10918-RA,0.50656711387026
Amillepora10920-RA,3.33431926384401
Amillepora10921-RA,1.1697023866839
Amillepora10922-RA,-1.12834659305526
Amillepora10936-RA,1.44620077464223
Amillepora10939-RA,-0.852188362761673
Amillepora10941-RA,0.075821329015579
Amillepora10944-RA,-0.56914795825804
Amillepora10945-RA,-0.293340525143949
Amillepora10946-RA,-0.24812538168855
Amillepora10949-RA,1.61149469434503
Amillepora10956-RA,2.94003615399824
Amillepora10957-RA,6.31081047159062
Amillepora10958-RA,-0.580934898742852
