gene,pval
Amillepora14540-RA,4.6167616540382
Amillepora14616-RA,-4.35776071418881
Amillepora14630-RA,5.80919982514826
Amillepora14643-RA,-3.87905310795472
Amillepora14659-RA,0.332758115828806
Amillepora14669-RA,0.370456914094999
Amillepora14676-RA,1.04475597399274
Amillepora14700-RA,4.70723928696107
Amillepora14705-RA,3.38238457436978
Amillepora14715-RA,-0.458227642802372
Amillepora14716-RA,-0.892748118669202
Amillepora14735-RA,-0.0685387982152405
Amillepora14738-RA,1.60564555368847
Amillepora14750-RA,-0.263661484659329
Amillepora14756-RA,0.218630561734111
Amillepora14763-RA,2.30371837990516
Amillepora14764-RA,0.770736136169169
Amillepora14785-RA,0.262109343166788
Amillepora14786-RA,-0.677453252045275
Amillepora14790-RA,1.38145977397201
Amillepora14791-RA,3.21295140550955
Amillepora14792-RA,3.58481161571002
Amillepora14801-RA,0.30143078822919
Amillepora14805-RA,5.14437377065403
Amillepora14817-RA,2.89997124006121
Amillepora14820-RA,2.23972887550026
Amillepora14843-RA,-0.573043009846209
Amillepora14844-RA,1.3333843491332
Amillepora14848-RA,1.57346544701826
Amillepora14857-RA,1.33919684901951
Amillepora14869-RA,-1.99448479488032
Amillepora14876-RA,-0.67398489474126
Amillepora14877-RA,-1.02535991215122
Amillepora15025-RA,-1.45277227472525
Amillepora15029-RA,1.16572436118318
Amillepora15057-RA,5.79248835032801
Amillepora15065-RA,2.74042104759094
Amillepora15132-RA,-0.203630181655949
Amillepora15144-RA,1.6346244989478
Amillepora15179-RA,3.75210504702083
Amillepora15198-RA,-3.27250269638541
Amillepora15207-RA,1.0091187571183
Amillepora15217-RA,-0.988501011537918
Amillepora15289-RA,-3.39350434270584
Amillepora15295-RA,0.627008405504028
Amillepora15296-RA,2.93689226048689
Amillepora15298-RA,0.25491713431469
Amillepora15301-RA,-1.86626077471562
Amillepora15312-RA,-3.04211560286585
Amillepora15328-RA,6.68528508876282
Amillepora15330-RA,0.378363492608414
Amillepora15373-RA,1.71187930680544
Amillepora15376-RA,-0.825859535428571
Amillepora15409-RA,2.14234441086719
Amillepora15426-RA,0.521328032780137
Amillepora15457-RA,5.85819209701663
Amillepora15474-RA,-0.58101342495513
Amillepora15499-RA,1.39160962113104
Amillepora15508-RA,-0.177540610592582
Amillepora15511-RA,5.32697906066082
Amillepora15521-RA,-3.10510773011275
Amillepora15525-RA,2.22012676142888
Amillepora15564-RA,3.00049623303652
Amillepora15565-RA,0.738855409423611
Amillepora15577-RA,-2.13402774490947
Amillepora15763-RA,-0.726023297068037
Amillepora15764-RA,0.148051413825192
Amillepora15781-RA,0.00664815629450702
Amillepora15799-RA,0.957434239682992
Amillepora15803-RA,0.707719588125684
Amillepora15814-RA,-1.20006262801654
Amillepora15827-RA,-2.23160638992608
Amillepora15885-RA,0.322208071671593
Amillepora16040-RA,0.104471995886922
Amillepora16045-RA,-0.426322693851418
Amillepora16062-RA,-0.571885558703989
Amillepora16078-RA,1.4405929422983
Amillepora16079-RA,1.03056569418731
Amillepora16081-RA,-0.0814894707904388
Amillepora16112-RA,1.07810892030214
Amillepora16134-RA,0.440442855067517
Amillepora16163-RA,0.374742342681423
Amillepora16256-RA,3.45700521088617
Amillepora16257-RA,0.223145211967074
Amillepora16298-RA,3.16408898031824
Amillepora16320-RA,2.30094755597531
Amillepora16329-RA,-0.623104241947711
Amillepora16350-RA,0.213468153876516
Amillepora16358-RA,2.58732402142313
Amillepora16397-RA,1.26202883199472
Amillepora16431-RA,0.714928886260658
Amillepora16433-RA,-1.02801034384662
Amillepora16443-RA,6.27092624527622
Amillepora16461-RA,2.14451392239882
Amillepora16475-RA,-0.560407899607963
Amillepora16476-RA,-0.0928364755417865
Amillepora16500-RA,0.984615570214008
Amillepora16514-RA,1.08316058769677
Amillepora16515-RA,4.97127986474153
Amillepora16538-RA,4.46521590270091
Amillepora16546-RA,0.342632472799021
Amillepora16553-RA,1.38680612582971
Amillepora16664-RA,1.33340212193444
Amillepora16670-RA,-1.4692902741204
Amillepora16671-RA,0.467583541898151
Amillepora16716-RA,0.924652183130596
Amillepora16717-RA,1.29161599387881
Amillepora16760-RA,1.38830986301267
Amillepora16771-RA,2.25463081996254
Amillepora16773-RA,-2.28624742836133
Amillepora16774-RA,-0.320504628586282
Amillepora16777-RA,-0.712671264899085
Amillepora16779-RA,0.807165629623609
Amillepora16797-RA,-0.116767318888252
Amillepora16810-RA,-0.545633732063955
Amillepora16811-RA,-0.406889873715871
Amillepora16825-RA,-3.8345179477183
Amillepora16898-RA,5.01198632792938
Amillepora16899-RA,-3.12378071191204
Amillepora16923-RA,-2.25455229407079
Amillepora16928-RA,-0.200196620728676
Amillepora16930-RA,1.15854665635817
Amillepora16931-RA,-0.513526001610533
Amillepora16945-RA,0.463509238121365
Amillepora16952-RA,0.593676775834422
Amillepora16953-RA,0.298915636187146
Amillepora16992-RA,3.96771711178974
Amillepora16999-RA,0.888640097318256
Amillepora17004-RA,1.25956515369258
Amillepora17025-RA,1.99774650957936
Amillepora17031-RA,1.47512026990226
Amillepora17033-RA,0.607732865709214
Amillepora17038-RA,-0.415059432100666
Amillepora17141-RA,-0.714236564916856
Amillepora17269-RA,4.29260284308414
Amillepora17711-RA,6.48416038699155
Amillepora17832-RA,2.17931693681974
Amillepora17890-RA,0.881353606831923
Amillepora17925-RA,-1.37979952835901
Amillepora17933-RA,-0.298083438375986
Amillepora17937-RA,0.903116267467959
Amillepora17943-RA,7.15703878023177
Amillepora17953-RA,0.00974087892601922
Amillepora17954-RA,0.818306189172068
Amillepora17975-RA,0.311670331319013
Amillepora18074-RA,0.785718266433347
Amillepora18088-RA,5.18842179433979
Amillepora18134-RA,2.00962228662413
Amillepora18136-RA,-3.36206132008697
Amillepora18158-RA,-4.24809442822842
Amillepora18184-RA,-1.47670366083219
Amillepora18188-RA,-1.2165831315802
Amillepora18241-RA,3.14882387819746
Amillepora18247-RA,1.76857648411939
Amillepora18259-RA,-0.14799326132009
Amillepora18267-RA,0.0380002095175537
Amillepora18269-RA,-1.13791212952716
Amillepora18348-RA,-0.116573369547294
Amillepora18436-RA,-0.460594686721652
Amillepora18444-RA,-1.39108876969393
Amillepora18447-RA,-0.129278279075265
Amillepora18462-RA,3.6732766622452
Amillepora18508-RA,-1.81904583224038
Amillepora18523-RA,0.97390362664948
Amillepora18524-RA,2.48632606402828
Amillepora18536-RA,-0.389424124313479
Amillepora18539-RA,-0.0709012621509526
Amillepora18678-RA,0.620462495021766
Amillepora18680-RA,1.16172980661992
Amillepora18692-RA,-0.482678990130575
Amillepora18695-RA,1.27474746172043
Amillepora18736-RA,3.69739373093226
Amillepora18748-RA,-0.1596632545769
Amillepora18755-RA,-3.88795364866646
Amillepora18820-RA,-0.618562839458054
Amillepora18825-RA,3.49002145413072
Amillepora18884-RA,-0.741746988000924
Amillepora18959-RA,-1.80267472884257
Amillepora18960-RA,0.952939238772872
Amillepora18971-RA,2.81657537797669
Amillepora19035-RA,-2.18619271261513
Amillepora19040-RA,-2.00141153083929
Amillepora19042-RA,1.31445675128186
Amillepora19084-RA,-1.34456964042925
Amillepora19089-RA,0.609160929064569
Amillepora19099-RA,-0.374099668509468
Amillepora19233-RA,-3.09438780897325
Amillepora19244-RA,0.741422719569923
Amillepora19245-RA,-2.12942188620969
Amillepora19250-RA,0.334336138390559
Amillepora19252-RA,-2.32423661655037
Amillepora19283-RA,-1.21118164200092
Amillepora19313-RA,-0.495119812725046
Amillepora19316-RA,-2.26935690524621
Amillepora19335-RA,0.157624832444631
Amillepora19338-RA,0.517705619214183
Amillepora19345-RA,-0.417784797813389
Amillepora19347-RA,5.43110129713047
Amillepora19360-RA,1.50465924951125
Amillepora19361-RA,1.29451117286824
Amillepora19368-RA,0.399577654507052
Amillepora19382-RA,6.05978864935512
Amillepora19388-RA,-0.846915176148747
Amillepora19453-RA,0.252343719028705
Amillepora19488-RA,2.79723951346531
Amillepora19494-RA,2.83165191305682
Amillepora19496-RA,3.86737440027095
Amillepora19525-RA,-0.302208087659026
Amillepora19527-RA,1.49470217783104
Amillepora19531-RA,5.19799062391829
Amillepora19574-RA,0.789618360498481
Amillepora19622-RA,1.68017320170318
Amillepora19640-RA,3.88252351155218
Amillepora19692-RA,-0.716886477914758
Amillepora19707-RA,0.881272596928129
Amillepora19748-RA,0.785158341609055
Amillepora19759-RA,4.324437570293
Amillepora19780-RA,2.41436607434537
Amillepora19784-RA,2.15565719512678
Amillepora19786-RA,1.74307306913402
Amillepora19787-RA,0.0468193977669791
Amillepora19801-RA,4.64743093350079
Amillepora19828-RA,0.779155041310568
Amillepora19841-RA,0.963771674148392
Amillepora19853-RA,1.63200431146588
Amillepora19867-RA,1.30442307424775
Amillepora19877-RA,1.13030155897625
Amillepora19881-RA,2.23830932202626
Amillepora19919-RA,2.02788134175475
Amillepora19941-RA,0.737094904871894
Amillepora19945-RA,3.37218400385649
Amillepora19968-RA,2.84032721806854
Amillepora19971-RA,-0.169823159733092
Amillepora19974-RA,2.42868758486592
Amillepora19984-RA,-5.95984887826495
Amillepora19999-RA,-0.99727760189285
Amillepora20002-RA,-2.99602876041582
Amillepora20049-RA,2.88345546399991
Amillepora20066-RA,-0.235395601056409
Amillepora20109-RA,1.56684933160029
Amillepora20136-RA,0.568445176898128
Amillepora20140-RA,2.17953981048033
Amillepora20148-RA,1.67741620675403
Amillepora20165-RA,1.1019231608423
Amillepora20181-RA,2.64613264128147
Amillepora20190-RA,0.907192731133558
Amillepora20231-RA,-0.0944999654708411
Amillepora20267-RA,-0.632296003556392
Amillepora20268-RA,5.44241329034091
Amillepora20274-RA,1.43042910981706
Amillepora20276-RA,4.35240919175963
Amillepora20277-RA,-0.866297855197236
Amillepora20284-RA,1.33631600420419
Amillepora20289-RA,2.86155763398928
Amillepora20305-RA,-1.85150034021661
Amillepora20324-RA,4.32022835564301
Amillepora20332-RA,-0.352385508056897
Amillepora20346-RA,-1.903055490724
Amillepora20360-RA,1.93229919494066
Amillepora20362-RA,2.41011916459291
Amillepora20365-RA,-5.63551362011631
Amillepora20366-RA,0.709283192787109
Amillepora20373-RA,-0.606418303766204
Amillepora20379-RA,-5.58390041988606
Amillepora20384-RA,11.0628541327261
Amillepora20386-RA,-0.407622618649499
Amillepora20392-RA,0.689168484073278
Amillepora20422-RA,10.7976415995381
Amillepora20488-RA,0.917103036704667
Amillepora20489-RA,11.4280644085709
Amillepora20522-RA,0.279221033886653
Amillepora20528-RA,-0.451228721520994
Amillepora20535-RA,-4.1169708580799
Amillepora20537-RA,-0.646735515303945
Amillepora20538-RA,2.31022087768129
Amillepora20540-RA,-0.618127860959809
Amillepora20543-RA,1.416841746301
Amillepora20546-RA,5.62464580065819
Amillepora20556-RA,0.0432553804303124
Amillepora20572-RA,3.75179976542874
Amillepora20577-RA,4.98770303836938
Amillepora20583-RA,0.52039125932509
Amillepora20601-RA,2.79230753093125
Amillepora20619-RA,0.820670140558964
Amillepora20641-RA,2.54474721052716
Amillepora20673-RA,-0.355611633817842
Amillepora20677-RA,0.394542795337
Amillepora20678-RA,3.57783562656384
Amillepora20686-RA,4.44087858797268
Amillepora20710-RA,7.02364159475538
Amillepora20779-RA,0.490402604568737
Amillepora20780-RA,-1.62356070937602
Amillepora20804-RA,-1.06642602579503
Amillepora20813-RA,1.53455981949344
Amillepora20816-RA,1.56802262300558
Amillepora20832-RA,0.743762000366829
Amillepora20855-RA,-0.164733728023852
Amillepora20866-RA,-1.03273381341478
Amillepora20899-RA,0.326580664483387
Amillepora20945-RA,0.459898341896015
Amillepora20972-RA,0.894926086719403
Amillepora20995-RA,-0.597239709384892
Amillepora21097-RA,-1.67125504535032
Amillepora21121-RA,-1.37453671349029
Amillepora21219-RA,4.86793698109553
Amillepora21220-RA,1.96019347772505
Amillepora21260-RA,-2.4362093527217
Amillepora21304-RA,1.61210761863681
Amillepora21334-RA,-0.298023302694515
Amillepora21352-RA,4.23708772328047
Amillepora21380-RA,0.359592727413176
Amillepora21381-RA,2.35201392949953
Amillepora21385-RA,-0.428630942398532
Amillepora21396-RA,4.09289461517453
Amillepora21473-RA,4.07470704080363
Amillepora21486-RA,0.563204464827108
Amillepora21544-RA,6.04452235741605
Amillepora21580-RA,-0.0472565810804343
Amillepora21603-RA,-0.353380440858381
Amillepora21657-RA,-0.453567390152502
Amillepora21658-RA,-0.331775062835206
Amillepora21836-RA,-0.103648715967107
Amillepora21882-RA,0.229432746387338
Amillepora21884-RA,-0.704764223614714
Amillepora21887-RA,-3.23844618725155
Amillepora21889-RA,-1.90989314827228
Amillepora21901-RA,1.18208509099215
Amillepora21906-RA,0.483898075253722
Amillepora21911-RA,0.86068233826239
Amillepora21912-RA,1.39689476410291
Amillepora21932-RA,-0.460063035712124
Amillepora21938-RA,-0.609930522934105
Amillepora21948-RA,-0.472415276567357
Amillepora21973-RA,3.10318704946372
Amillepora21983-RA,-0.139999756767558
Amillepora21986-RA,2.22490624752042
Amillepora22012-RA,-0.649350063300409
Amillepora22025-RA,-1.07503074936572
Amillepora22027-RA,2.07296691004931
Amillepora22033-RA,-1.10946919876505
Amillepora22034-RA,0.854747821951064
Amillepora22052-RA,0.0538360409773258
Amillepora22064-RA,0.453435810207348
Amillepora22078-RA,1.99339756055317
Amillepora22084-RA,-0.690171035136923
Amillepora22136-RA,3.12764972148885
Amillepora22157-RA,4.33474155857542
Amillepora22162-RA,-0.0994999473195197
Amillepora22164-RA,1.63355616779864
Amillepora22180-RA,-4.78361587889646
Amillepora22183-RA,-7.242107513178
Amillepora22191-RA,-0.837262747884691
Amillepora22192-RA,6.02759403836466
Amillepora22198-RA,-0.943619398865781
Amillepora22212-RA,-0.831237872563432
Amillepora22216-RA,0.0139361776663318
Amillepora22224-RA,-1.5466493474279
Amillepora22253-RA,1.02080843667276
Amillepora22267-RA,2.10433587157784
Amillepora22300-RA,6.2496207724678
Amillepora22318-RA,1.00495796731926
Amillepora22332-RA,-2.42426485591935
Amillepora22339-RA,-6.21927888414089
Amillepora22358-RA,0.624906486146466
Amillepora22359-RA,0.829788163561209
Amillepora22360-RA,0.577465819783323
Amillepora22378-RA,0.234414982306801
Amillepora22384-RA,2.54577289665714
Amillepora22400-RA,1.57856590072596
Amillepora22405-RA,2.33454660888094
Amillepora22422-RA,0.352065733359057
Amillepora22471-RA,3.26853235746323
Amillepora22476-RA,-0.619545052282081
Amillepora22512-RA,-1.76230969459563
Amillepora22515-RA,0.336657192414576
Amillepora22520-RA,-3.74160675816854
Amillepora22525-RA,-5.04513448993152
Amillepora22543-RA,2.81926039746444
Amillepora22628-RA,-0.973290791651906
Amillepora22633-RA,-0.109004220626931
Amillepora22641-RA,0.107030409497091
Amillepora22643-RA,0.955165038522109
Amillepora22839-RA,2.3783406005592
Amillepora22862-RA,-2.87718628058337
Amillepora22863-RA,0.601672730390289
Amillepora22874-RA,-0.980428424746052
Amillepora23030-RA,-0.383707668554694
Amillepora23075-RA,1.22962627991094
Amillepora23086-RA,4.38153083906999
Amillepora23092-RA,-6.40851844004809
Amillepora23099-RA,3.66227989397626
Amillepora23156-RA,3.75113571547775
Amillepora23160-RA,1.06334669437133
Amillepora23161-RA,-1.02212514534928
Amillepora23165-RA,-0.690108288753801
Amillepora23168-RA,-4.5101697980963
Amillepora23176-RA,0.00422641985201895
Amillepora23186-RA,1.97728587489929
Amillepora23195-RA,0.575959232905931
Amillepora23196-RA,0.0638210402635737
Amillepora23197-RA,2.94989671143976
Amillepora23199-RA,-1.18143613052444
Amillepora23212-RA,1.83212644457241
Amillepora23221-RA,1.2364375186712
Amillepora23234-RA,0.0552477006697734
Amillepora23278-RA,-3.5885830919586
Amillepora23283-RA,6.16255580579495
Amillepora23305-RA,0.0373335333804676
Amillepora23336-RA,-0.270511881011287
Amillepora23339-RA,2.48974884751926
Amillepora23342-RA,4.73939477893225
Amillepora23343-RA,0.554401326357495
Amillepora23351-RA,0.53393948509313
Amillepora23358-RA,0.952278648225616
Amillepora23397-RA,2.32822400144611
Amillepora23400-RA,-0.19815714304108
Amillepora23408-RA,-0.215476199996293
Amillepora23409-RA,1.68398144946976
Amillepora23420-RA,-3.13081742035335
Amillepora23421-RA,2.05298572123191
Amillepora23425-RA,0.343767870417228
Amillepora23429-RA,-1.15095462929772
Amillepora23434-RA,-1.25269187564537
Amillepora23442-RA,0.0942612615931068
Amillepora23448-RA,-0.231825951215746
Amillepora23474-RA,1.78460298199083
Amillepora23548-RA,-1.7578106002801
Amillepora23640-RA,0.312095970484186
Amillepora23674-RA,0.398441135154524
Amillepora23701-RA,0.535346991222116
Amillepora23706-RA,0.178841839434204
Amillepora24046-RA,2.5739287502901
Amillepora24056-RA,-0.139888402117276
Amillepora24057-RA,-0.0635784773927602
Amillepora24095-RA,-0.30314805396133
Amillepora24096-RA,0.333554884760063
Amillepora24242-RA,0.580068435202112
Amillepora24273-RA,-2.88732579499908
Amillepora24292-RA,3.97252331258871
Amillepora24306-RA,-0.815761569014724
Amillepora24324-RA,0.442359824836964
Amillepora24331-RA,1.74645562243998
Amillepora24332-RA,1.69730331409442
Amillepora24348-RA,2.15267124792025
Amillepora24360-RA,-3.33626138091193
Amillepora24364-RA,1.09557570895239
Amillepora24373-RA,0.0967168052838511
Amillepora24374-RA,0.942744533057263
Amillepora24377-RA,-1.04658841198535
Amillepora24380-RA,0.979504045058599
Amillepora24396-RA,-0.424137763582013
Amillepora24409-RA,1.94248660950917
Amillepora24412-RA,3.40489382173577
Amillepora24439-RA,-0.387053542070839
Amillepora24441-RA,1.87402694452051
Amillepora24448-RA,2.47415927275059
Amillepora24449-RA,0.972012467805862
Amillepora24462-RA,1.29811781055459
Amillepora24465-RA,-1.96892969686435
Amillepora24466-RA,2.14670940808365
Amillepora24471-RA,0.515385889256979
Amillepora24472-RA,1.32990042678002
Amillepora24487-RA,-1.68769669265325
Amillepora24506-RA,2.68513471384295
Amillepora24548-RA,0.379453283594494
Amillepora24555-RA,-0.198929029384187
Amillepora24565-RA,-1.6106359938804
Amillepora24566-RA,-0.77125811596125
Amillepora24567-RA,-1.81006911676802
Amillepora24569-RA,5.68175694195291
Amillepora24576-RA,-5.32034787791354
Amillepora24581-RA,1.02365887572825
Amillepora24584-RA,0.316555876084128
Amillepora24585-RA,0.635814858721746
Amillepora24587-RA,0.364764559841211
Amillepora24590-RA,1.28342347816596
Amillepora24591-RA,0.812067065668614
Amillepora24625-RA,4.26636201796086
Amillepora24628-RA,3.20986001905569
Amillepora24629-RA,-1.56200964762158
Amillepora24641-RA,0.0387234761348834
Amillepora24650-RA,-1.38022056702844
Amillepora24651-RA,-5.03019974530605
Amillepora24661-RA,0.573810864966621
Amillepora24667-RA,1.96994443982146
Amillepora24682-RA,3.12389631685754
Amillepora24688-RA,1.50753693198499
Amillepora24689-RA,-0.259122940504441
Amillepora24697-RA,1.47801112082966
Amillepora24711-RA,2.46970610263165
Amillepora24721-RA,-0.646936070775592
Amillepora24733-RA,-0.427928556130273
Amillepora24736-RA,3.94948015568786
Amillepora24737-RA,1.04266121124159
Amillepora24755-RA,-2.86041627116457
Amillepora24798-RA,0.249811248348534
Amillepora24811-RA,-1.56668619700398
Amillepora24822-RA,3.54203090444502
Amillepora24823-RA,-0.931210772522801
Amillepora24825-RA,-1.52025663760415
Amillepora24835-RA,0.576187016916588
Amillepora24836-RA,1.32344305438821
Amillepora24848-RA,0.146701219020041
Amillepora24850-RA,3.14001214516544
Amillepora24865-RA,0.758545960772043
Amillepora24886-RA,-0.0474343478422323
Amillepora24889-RA,-1.61677576418012
Amillepora24890-RA,-5.75051931449708
Amillepora24928-RA,1.57837066289931
Amillepora24929-RA,0.675440509867877
Amillepora24930-RA,-1.62611547314251
Amillepora24938-RA,0.194744511727632
Amillepora24944-RA,-0.0818434051983332
Amillepora24953-RA,-0.235723511567697
Amillepora24959-RA,-0.365823575828007
Amillepora24967-RA,0.774932154897855
Amillepora24970-RA,0.0508827610594827
Amillepora24981-RA,0.254230692743925
Amillepora24982-RA,2.89459104457749
Amillepora24988-RA,-1.29662711598588
Amillepora25000-RA,0.85101420204132
Amillepora25018-RA,1.16769037590917
Amillepora25019-RA,2.10544736208918
Amillepora25026-RA,-1.46683986529265
Amillepora25031-RA,-2.39485581175463
Amillepora25032-RA,2.92429622661141
Amillepora25042-RA,-0.474409225926922
Amillepora25055-RA,0.506921709590104
Amillepora25067-RA,0.893011192903506
Amillepora25069-RA,0.710798178571047
Amillepora25070-RA,0.193067313149389
Amillepora25073-RA,-5.74153747661793
Amillepora25088-RA,2.24286419236738
Amillepora25130-RA,1.1625868913672
Amillepora25131-RA,-1.27463916216372
Amillepora25209-RA,3.76208140856467
Amillepora25211-RA,0.626228737130948
Amillepora25212-RA,0.122698715673626
Amillepora25217-RA,7.01755640204861
Amillepora25225-RA,-2.01486313049414
Amillepora25240-RA,0.551440804758254
Amillepora25256-RA,7.90760537114536
Amillepora25267-RA,1.57559583273839
Amillepora25277-RA,-2.93427403901933
Amillepora25280-RA,1.54736545303114
Amillepora25293-RA,1.48409282373073
Amillepora25305-RA,1.65855253097296
Amillepora25356-RA,0.183703452840744
Amillepora25472-RA,3.68282665752798
Amillepora25488-RA,2.18923139304794
Amillepora25586-RA,2.30347584592966
Amillepora25594-RA,4.65248067981696
Amillepora25596-RA,0.115014350350987
Amillepora25718-RA,2.12697114855946
Amillepora25732-RA,0.164529794237399
Amillepora25747-RA,4.44449812297035
Amillepora25768-RA,3.98893297964847
Amillepora25932-RA,3.49841029614802
Amillepora25936-RA,0.280096948000134
Amillepora25992-RA,4.35238913229149
Amillepora25996-RA,3.74281913962107
Amillepora26005-RA,0.196673086274186
Amillepora26052-RA,1.83834927535806
Amillepora26067-RA,1.47231803732934
Amillepora26070-RA,0.060053227584878
Amillepora26108-RA,-0.967929515032273
Amillepora26120-RA,1.6813758164656
Amillepora26121-RA,0.902921227675249
Amillepora26133-RA,-1.13543983894037
Amillepora26155-RA,3.602148756996
Amillepora26162-RA,0.190718163572949
Amillepora26166-RA,-0.0066069225428319
Amillepora26175-RA,-2.59639628473018
Amillepora26178-RA,-0.577886955379449
Amillepora26186-RA,5.50884532211817
Amillepora26230-RA,0.886113429743898
Amillepora26236-RA,4.43281744402595
Amillepora26239-RA,1.81961295701186
Amillepora26241-RA,-2.85372213093253
Amillepora26258-RA,-3.2551621133972
Amillepora26259-RA,0.395965470191266
Amillepora26261-RA,1.30478451066312
Amillepora26266-RA,1.86719874543557
Amillepora26297-RA,1.40252747095299
Amillepora26329-RA,1.3082339731806
Amillepora26337-RA,2.53577169099781
Amillepora26352-RA,3.00139241065931
Amillepora26390-RA,2.72203276330706
Amillepora26478-RA,0.869776471999081
Amillepora26519-RA,2.21329738578189
Amillepora26529-RA,1.94825440024268
Amillepora26532-RA,0.328319290595467
Amillepora26546-RA,1.56104053818704
Amillepora26549-RA,1.41467111565067
Amillepora26551-RA,2.89216899800322
Amillepora26552-RA,2.31684601761633
Amillepora26594-RA,0.0995510955013126
Amillepora26596-RA,3.77697626264957
Amillepora26598-RA,3.16042666966698
Amillepora26603-RA,-0.0844865273769235
Amillepora26609-RA,0.167721040169742
Amillepora26622-RA,1.07929271123817
Amillepora26623-RA,1.68926896420996
Amillepora26625-RA,0.20306540796725
Amillepora26807-RA,-0.224832676207469
Amillepora26809-RA,0.486505505250944
Amillepora26826-RA,1.46541455748994
Amillepora26832-RA,2.8113791756989
Amillepora26857-RA,1.44499291676681
Amillepora26893-RA,-2.44359227527783
Amillepora26981-RA,5.81339386332347
Amillepora27027-RA,0.745445931557184
Amillepora27208-RA,0.248716990929121
Amillepora27214-RA,-4.29339446805009
Amillepora27218-RA,2.90012759242946
Amillepora27228-RA,1.09282125315347
Amillepora27258-RA,6.1031386939162
Amillepora27264-RA,2.60526873195283
Amillepora27322-RA,0.649420015552606
Amillepora27325-RA,3.97378077799474
Amillepora27330-RA,-0.148709635366849
Amillepora27331-RA,1.04563757022981
Amillepora27337-RA,3.07825774292302
Amillepora27352-RA,0.476272471942868
Amillepora27372-RA,0.226032034446538
Amillepora27397-RA,1.52270414364009
Amillepora27408-RA,1.85026061222092
Amillepora27419-RA,0.148970418906318
Amillepora27438-RA,5.46234633109764
Amillepora27448-RA,-1.39528664143868
Amillepora27460-RA,-0.000944074065835164
Amillepora27477-RA,1.48356422638733
Amillepora27498-RA,-3.46280288262584
Amillepora27500-RA,-0.0713900407005174
Amillepora27507-RA,1.21718886290537
Amillepora27551-RA,0.309792195353203
Amillepora27755-RA,3.11870457850078
Amillepora27758-RA,0.925640946943072
Amillepora27833-RA,-2.99525016771305
Amillepora27836-RA,0.12256172079818
Amillepora27925-RA,-1.46988431375469
Amillepora27935-RA,-0.0565261912770624
Amillepora27937-RA,7.58378300724123
Amillepora28417-RA,0.261655244475967
Amillepora28425-RA,5.12959089374171
Amillepora28752-RA,-0.539034465936213
Amillepora28799-RA,-3.03655092227682
Amillepora28811-RA,0.385485979986703
Amillepora29012-RA,2.75183706505778
Amillepora29144-RA,-0.252484539163841
Amillepora29150-RA,1.96005073555095
Amillepora29180-RA,3.82820632944777
Amillepora29181-RA,3.65491576907192
Amillepora29192-RA,0.409535258011399
Amillepora29194-RA,0.272751728667611
Amillepora29211-RA,-4.50124642864011
Amillepora29353-RA,5.57881170766683
Amillepora29425-RA,0.685684831967914
Amillepora29486-RA,-0.414670496061007
Amillepora29534-RA,2.46464702412812
Amillepora29587-RA,0.658199151520233
Amillepora29594-RA,0.870671987544929
Amillepora29634-RA,-1.50732214831089
Amillepora29638-RA,0.844306963617363
Amillepora29691-RA,0.327812454613102
Amillepora29743-RA,1.17112534554947
Amillepora29744-RA,0.162341219955545
Amillepora29844-RA,1.03667942700009
Amillepora29848-RA,0.47532290654396
Amillepora30001-RA,-1.12997633594688
Amillepora30407-RA,0.0407879819013499
Amillepora30414-RA,0.818800195561116
Amillepora30419-RA,1.37941249938162
Amillepora30486-RA,-0.336530042760959
Amillepora30488-RA,6.50083037325764
Amillepora30730-RA,0.533730244062168
Amillepora30743-RA,4.96461964072372
Amillepora30747-RA,-2.5082322230957
Amillepora30751-RA,5.3907961153208
Amillepora30757-RA,0.47040404417674
Amillepora30790-RA,-0.732411443517653
Amillepora30937-RA,-2.16348478910993
Amillepora31040-RA,-0.946405271020428
Amillepora31054-RA,-1.76952783918684
Amillepora31058-RA,0.833693758673926
Amillepora31070-RA,2.62397104459231
Amillepora31191-RA,-0.81831648553463
Amillepora31198-RA,-2.04163632294299
Amillepora31412-RA,4.27525106462116
Amillepora31445-RA,0.635614523129604
Amillepora31470-RA,-0.64866479213139
Amillepora31476-RA,0.137615029346158
Amillepora31481-RA,-0.322040074350181
Amillepora31528-RA,0.225100939676379
Amillepora31661-RA,3.09364543987791
Amillepora31675-RA,2.16350711939409
Amillepora31852-RA,1.65350317673943
Amillepora31902-RA,2.01429030586042
Amillepora31916-RA,-1.0619991682653
Amillepora31920-RA,-1.84345998923762
Amillepora32021-RA,3.51413663330474
Amillepora32092-RA,0.2034111990169
Amillepora32093-RA,-0.534724502548482
Amillepora32106-RA,-0.0759932151221323
Amillepora32107-RA,5.24576469854872
Amillepora32157-RA,1.93770567490069
Amillepora32179-RA,2.18597167068221
Amillepora32197-RA,-0.0621506583329349
Amillepora32200-RA,0.29772026130183
Amillepora32202-RA,0.802619910766727
Amillepora32203-RA,0.128999992274087
Amillepora32265-RA,1.09858086642282
Amillepora32267-RA,4.54299475816873
Amillepora32276-RA,7.54261131761626
Amillepora32439-RA,1.27915276557296
Amillepora32633-RA,0.420182716176161
Amillepora32821-RA,-1.45575113449202
Amillepora32888-RA,-3.24480281466141
Amillepora32901-RA,-1.29469010164136
Amillepora32905-RA,5.51572910475813
Amillepora33061-RA,3.34514783858083
Amillepora33079-RA,-0.934623574790655
