baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Amillepora20297-RA	4.86373603892117	-0.588716813360257	0.611301680649459	-0.963054465570571	0.335520191035654	NA
Amillepora20298-RA	10.1206878906381	-0.653323942995114	0.415740660291236	-1.57146992198801	0.116073535609202	0.771467705561558
Amillepora20299-RA	72.9970228641251	-0.11348661713322	0.191261095262431	-0.593359653083151	0.552940484493762	0.989588876198527
Amillepora20300-RA	0.832689632221338	-1.06353496535579	1.4580756535667	-0.729410001980491	0.465750901388644	NA
Amillepora20301-RA	1.35100056590026	0.0572295967198121	1.18961893186106	0.0481075033248514	0.961630566342746	NA
Amillepora20302-RA	25.2384959232411	0.142692303758284	0.279892501847664	0.509811098247806	0.610183809668629	0.989588876198527
Amillepora20303-RA	10.3863720254168	-0.137061766816896	0.392103880833485	-0.34955473158171	0.726672889029395	0.991257460436636
Amillepora20305-RA	383.795194664684	0.141666396849409	0.534892517305021	0.264850212456093	0.791124853685548	0.993076320412137
Amillepora20306-RA	14.7189823136561	0.0548732061815236	0.393507675266272	0.139446342804859	0.889097453797485	0.996339485257366
Amillepora20307-RA	20.8485441324048	0.251797518979252	0.437043329652843	0.576138570011497	0.564521522976572	0.989588876198527
Amillepora20308-RA	19.2978115000855	-0.154451288639262	0.283637564634652	-0.544537493960675	0.586071654501693	0.989588876198527
Amillepora20309-RA	33.3423138091471	-0.112033142141148	0.25287798501445	-0.44303240606234	0.657742295209559	0.989588876198527
Amillepora20314-RA	1.55007250207086	-0.143112922461639	1.41075816453685	-0.101443979598461	0.919198025847736	NA
Amillepora20315-RA	3.72059523074581	1.09843910265196	0.898394317874232	1.22266924533881	0.221454647498859	NA
Amillepora20316-RA	15.9732258809603	0.0930501363589976	0.326722763539848	0.284798449152591	0.775798560441474	0.993018422990097
Amillepora20317-RA	13.8195287140073	-0.250732887853191	0.35282069142226	-0.710652447401707	0.47729963385184	0.975474875871963
Amillepora20318-RA	9.5754200708951	0.338444473663863	0.45704634992005	0.740503613524245	0.458994469383815	0.971452848835126
Amillepora20320-RA	35.8071702170036	-0.0375566568896456	0.257731948023432	-0.145719834803837	0.884142562599705	0.996339485257366
Amillepora20321-RA	5.62945105231068	0.566045698399572	0.511685132225476	1.10623831483566	0.268623383066505	NA
Amillepora20322-RA	9.30065240440709	-0.917622350043965	0.481172832555484	-1.90705353245012	0.0565136556813358	0.601457146138007
Amillepora20323-RA	27.7053939051313	0.0178886769179306	0.299716848692106	0.0596852562543365	0.952406314603982	0.998671722522472
Amillepora20324-RA	1448.00278359658	0.224296594668284	0.124478480695026	1.80189052289138	0.0715626315775548	0.656113244340415
Amillepora20325-RA	37.9566018355133	0.0327435684392431	0.232827614573362	0.140634385226353	0.888158782703187	0.996339485257366
Amillepora20326-RA	7.78086814718676	-0.117334809141524	0.457665129680663	-0.256376991673791	0.797659752271161	NA
Amillepora20327-RA	72.9601136779455	0.231277198328216	0.207392746569826	1.11516531871739	0.26477958488571	0.901801364211292
Amillepora20329-RA	40.3122187235777	-0.166756599250476	0.233853497058486	-0.7130814862639	0.475795335036796	0.975474875871963
Amillepora20330-RA	17.8615669711947	0.278192653144377	0.308600724883656	0.901464678183297	0.367341305970572	0.942418471447951
Amillepora20331-RA	4.69495618276529	-0.329907060246371	0.64394429055074	-0.512322362489176	0.608425416956714	NA
Amillepora20332-RA	301.225530966683	-0.723327027924743	0.395792587720399	-1.82754061184118	0.0676185258128389	0.647195536450859
Amillepora20333-RA	0.737939481294878	0.158266722517787	1.51534835500928	0.104442468290941	0.916818222123235	NA
Amillepora20335-RA	9.05896798571609	-0.118024775979386	0.452781788429222	-0.260665907939527	0.794350158862963	0.993311085327791
Amillepora20336-RA	5.41934640741925	0.089223125777708	0.562057742675719	0.15874370016318	0.873870806942287	NA
Amillepora20337-RA	11.9848719601023	-0.685508088763439	0.380682017898523	-1.80073672128683	0.0717443868093736	0.656431735868552
Amillepora20338-RA	16.0800448218627	-0.350533047979647	0.374509100280939	-0.935980054200803	0.349283457317903	0.939127432960983
Amillepora20339-RA	3.09089230826812	-1.26179987247394	0.762515513443764	-1.65478583743858	0.0979679478152969	NA
Amillepora20340-RA	82.0179659349591	0.132904394713133	0.21342639671801	0.622717699201629	0.533470049732695	0.989588876198527
Amillepora20343-RA	29.7265680802783	-0.0495974409640045	0.27749144520255	-0.178735027048498	0.858145764419537	0.995390048591871
Amillepora20344-RA	7.87292125890707	0.457748774688187	0.578310885363778	0.791527163456809	0.428636431460018	NA
Amillepora20345-RA	0.19843396162511	0.736778526958092	3.48129916223406	0.21163895793583	0.832388713672966	NA
Amillepora20346-RA	135.433375726379	-0.0553101060723846	0.148262529177015	-0.373055190542097	0.709107367900648	0.989588876198527
Amillepora20347-RA	68.9295476467262	0.353595566974237	0.215816164936596	1.63841094608515	0.101335997272804	0.743140281111682
Amillepora20349-RA	0.439515174586558	-0.627602412278662	1.91805394493339	-0.327207904624632	0.743510642652624	NA
Amillepora20350-RA	3.30031247948811	-1.35881992818043	0.744498601588636	-1.82514772395936	0.0679787400396736	NA
Amillepora20351-RA	2.2280860096085	-0.230448524075886	0.887653618867155	-0.259615371556745	0.795160478012404	NA
Amillepora20352-RA	13.4602874511464	-0.435710547774926	0.352535632394683	-1.23593335747441	0.216483336428003	0.879317006146052
Amillepora20353-RA	65.9396895790518	-0.0983124989561385	0.202449540505591	-0.485614828814213	0.627240280707673	0.989588876198527
Amillepora20355-RA	2.49169183888267	-0.757390012459234	0.831633542730372	-0.910725666466765	0.362439937008588	NA
Amillepora20356-RA	15.5221015843516	-0.289207975582224	0.335408308466423	-0.862256444703355	0.388546414966422	0.949172118455027
Amillepora20357-RA	33.7176424282101	-0.131564030299318	0.231501986947731	-0.568306268269837	0.569827023468407	0.989588876198527
Amillepora20358-RA	6.59423182478156	-0.131373229717387	0.479481571482464	-0.273990154222625	0.784092188037006	NA
Amillepora20359-RA	24.6408171966704	0.140850331793169	0.298728339045708	0.471499731974266	0.637283911024125	0.989588876198527
Amillepora20360-RA	129.835570194904	0.290984194493379	0.181629613147146	1.60207462567043	0.109139108319895	0.756686519640264
Amillepora20362-RA	227.217261631085	0.191851648202988	0.140759658527127	1.36297324255028	0.172890943634892	0.843630566672749
Amillepora20363-RA	56.4617442206935	0.0899906617269064	0.21427683962924	0.419973814634452	0.674504582874894	0.989588876198527
Amillepora20364-RA	4.8282766606167	-0.456880577893481	0.609517432970198	-0.749577539836864	0.453509182196436	NA
Amillepora20365-RA	269.710289291892	-0.117903997574358	0.183556305025934	-0.642331504535894	0.520657962795454	0.98694026910707
Amillepora20366-RA	215.523654670626	-0.0839164689622571	0.157227456737759	-0.533726555802669	0.593530733417634	0.989588876198527
Amillepora20367-RA	13.4997247396271	-0.116587598371827	0.352277141204132	-0.330954196952191	0.740679083222861	0.991998041627461
Amillepora20368-RA	19.6266261289087	-0.136891945207951	0.353747360444506	-0.386976584181256	0.698773543176435	0.989588876198527
Amillepora20369-RA	2.69969172004825	-0.823755240649164	0.742393239152757	-1.10959421126903	0.267173926855614	NA
Amillepora20373-RA	265.986622933072	-0.0554735691870657	0.166940375183612	-0.332295702139475	0.739665984896892	0.991998041627461
Amillepora20374-RA	4.2651283407475	0.503488455583083	0.621403261183785	0.810244308380241	0.417799776377346	NA
Amillepora20375-RA	3.66507222197244	-0.315857024024497	0.720093834770331	-0.438633145811111	0.660927375926586	NA
Amillepora20376-RA	84.8719505099422	-0.149356601618889	0.223969793272825	-0.666860470049874	0.504861262884743	0.980515675850534
Amillepora20377-RA	2.40248560596348	0.673168309098963	0.832457292276937	0.808652065810744	0.41871530730858	NA
Amillepora20378-RA	11.3159864144231	-0.0963781533356639	0.404691583867384	-0.238152106882575	0.811763121649896	0.995251033082278
Amillepora20379-RA	667.429427028187	-0.494555556600376	0.204781073086863	-2.41504524390591	0.0157332552380147	0.358360510136492
Amillepora20380-RA	59.1576858119792	-0.289798473202643	0.230578603543329	-1.25683159126335	0.208814624000226	0.872388476436759
Amillepora20381-RA	29.7287006130327	-0.409721284156171	0.262983515067221	-1.55797325947006	0.119239587166277	0.77623997212279
Amillepora20382-RA	11.4106230899471	0.0285357088624178	0.371385612222235	0.0768357952578471	0.938754174399843	0.997971608334621
Amillepora20384-RA	1295.94699846162	0.230012755926822	0.134363949607814	1.71186361072438	0.0869218061052869	0.708939451696459
Amillepora20385-RA	7.08977256558633	0.0880041170068992	0.49186526578376	0.178919153534189	0.85800118311282	NA
Amillepora20386-RA	341.695647812603	0.188413486649108	0.192833867921133	0.977076738024912	0.328531163087484	0.928328679300496
Amillepora20387-RA	19.6569384404041	0.169491331651708	0.387255391454202	0.437673265219737	0.661623152360661	0.989588876198527
Amillepora20388-RA	7.45236725463972	0.469659692561914	0.458023918556458	1.0254042933874	0.30517246321021	NA
Amillepora20389-RA	20.4419547726571	-0.3134418257503	0.329711352537001	-0.950655242346029	0.341779415739338	0.936798705510216
Amillepora20390-RA	65.1042970464533	-0.149723581785123	0.174802771610645	-0.856528648862713	0.391705433225773	0.951558628592534
Amillepora20391-RA	5.8350076227499	0.513213932153606	0.521864623542039	0.983423495293246	0.325399051354383	NA
Amillepora20392-RA	195.550529151476	0.181762385459171	0.19643447465995	0.925307972410758	0.354805732937614	0.939127432960983
Amillepora20393-RA	33.1073647135577	-0.572889141248686	0.250241850819638	-2.28934184818509	0.0220594980256862	0.418240588894645
Amillepora20394-RA	29.7649719419332	-1.01153998936367	0.38199260671856	-2.64806169431689	0.00809547499858548	0.252415061901077
Amillepora20395-RA	13.0621146660617	-0.763849187668635	0.409383192547224	-1.8658538053697	0.0620618221019027	0.623905283516247
Amillepora20397-RA	18.1159273520239	0.0642934185066087	0.302876043577124	0.212276341658686	0.831891451462505	0.995390048591871
Amillepora20398-RA	0.963758061656761	-0.457794076309667	1.40250493373502	-0.326411740378348	0.744112856010644	NA
Amillepora20399-RA	30.3622247466769	-0.338803445081468	0.259612777349546	-1.3050337835464	0.191881344326422	0.863445191009277
Amillepora20400-RA	17.7378975375668	-0.232493477910039	0.340813166512588	-0.682172817115772	0.49512968089167	0.978642773431299
Amillepora20401-RA	5.01886905047992	-0.786032500878467	0.584079452948568	-1.34576297267503	0.178378970302221	NA
Amillepora20402-RA	49.4307630035626	0.0910123435403475	0.218547511378108	0.416441912179395	0.677086664680261	0.989588876198527
Amillepora20403-RA	26.6334220265298	-0.186962036512456	0.273377277036508	-0.683897500696404	0.494039892360598	0.978589362012133
Amillepora20404-RA	18.4659700706807	0.218166580146109	0.330605597696021	0.659899837348502	0.509318108605918	0.982310346859608
Amillepora20405-RA	1.18143609868808	-1.72647945226621	1.25261634375178	-1.37829867930282	0.168111090802442	NA
Amillepora20406-RA	13.4650031873425	-0.39462903515913	0.38495452238411	-1.0251315732443	0.305301109620128	0.924642417871623
Amillepora20407-RA	9.0621414842312	-0.0598616983207987	0.437172687901799	-0.136929181482273	0.891086772594128	0.996339485257366
Amillepora20408-RA	20.7529536331933	-0.00293287632226895	0.293912403518071	-0.00997874294232917	0.992038247202649	0.999544714010755
Amillepora20409-RA	1.9968127567394	-0.5753843655428	0.942583836549302	-0.610433091712266	0.541574952802203	NA
Amillepora20410-RA	2.17261932314158	-1.77791613766459	0.918519293241242	-1.93563287210956	0.0529126813430397	NA
Amillepora20411-RA	0.178754110615365	-0.389613041203926	4.04069534822071	-0.0964222757787195	0.923185201036679	NA
Amillepora20412-RA	3.11779268983411	-0.783303876956779	0.724178205443809	-1.081645195987	0.279410213698471	NA
Amillepora20413-RA	95.9504526388107	0.0440967520105018	0.169265784679605	0.260517812823013	0.794464376912205	0.993311085327791
Amillepora20414-RA	23.353989081205	-0.167313527778126	0.273479428055732	-0.611795662173278	0.54067296008341	0.989588876198527
Amillepora20415-RA	77.6640632433132	-0.311140712643679	0.210240321198917	-1.47992883034694	0.13889224075554	0.803828716751116
Amillepora20417-RA	37.8012908728983	-0.180983183566312	0.213633335316698	-0.847167336024668	0.396901857167926	0.952927455073042
Amillepora20418-RA	33.3406069040426	0.185206603858267	0.237778409916868	0.778904207169265	0.436036145448649	0.964822961918146
Amillepora20419-RA	6.2501448589836	0.0130571638231845	0.53988653210847	0.0241850148996886	0.980705031013042	NA
Amillepora20420-RA	1.46606137039081	-0.0109956883882084	1.19393465688449	-0.00920962326104269	0.992651887663687	NA
Amillepora20421-RA	13.4132316631214	0.194761716807058	0.36358061330078	0.535676847670469	0.592181907374527	0.989588876198527
Amillepora20422-RA	181.97998199229	0.62539198765987	0.190054328625415	3.29059586373577	0.000999754305633766	0.0756593724517757
Amillepora20423-RA	9.83564682964399	-0.534418581910448	0.496402660448143	-1.07658283182444	0.281666677493652	0.909686593135012
Amillepora20424-RA	34.0542902406581	-0.195918144259621	0.282160026746161	-0.694351168444829	0.487462009238061	0.976235869588671
Amillepora20425-RA	16.7048609773955	-0.473993908961097	0.391757673335351	-1.20991608135101	0.226311095812813	0.885425990932557
Amillepora20426-RA	27.0302064256618	-0.243979730288107	0.328939937140266	-0.741715136231907	0.458259947087791	0.971406800699192
Amillepora20427-RA	35.9225267494138	-0.43710313931688	0.289240462531843	-1.51121020721214	0.130734902623312	0.795274305467421
Amillepora20428-RA	70.8966666479741	-0.319196150315694	0.243829157336955	-1.30909754108934	0.190501312087007	0.861537355471238
Amillepora20429-RA	14.8180465179096	-0.681146750749763	0.406424105973876	-1.67595066517424	0.0937478564620219	0.727103978997278
Amillepora20430-RA	3.40214451424244	0.531159733671641	0.704829105390583	0.753600737553676	0.451089001329999	NA
Amillepora20431-RA	0.313652405606757	0.222673267672784	2.74997368620474	0.0809728721368592	0.935463526543222	NA
Amillepora20432-RA	0.503734468847356	-0.358161582527156	1.94255154322212	-0.184376874722753	0.853717810107469	NA
Amillepora20433-RA	3.03869234206304	1.59582133494971	0.840346727184926	1.89900345098689	0.0575640222504861	NA
Amillepora20434-RA	1.98230722622592	-3.05007466692467	1.07995283806055	-2.82426654149286	0.00473889575440174	NA
Amillepora20435-RA	11.7161394353756	-0.375900906557564	0.415778149814369	-0.904090094021033	0.365947630629749	0.942418471447951
Amillepora20436-RA	2.94735547729852	-0.654087781954044	0.718898095695118	-0.909847704244636	0.362902832488191	NA
Amillepora20437-RA	1.52233430981688	-0.566173801757278	1.03873750968717	-0.545059552078552	0.585712560268286	NA
Amillepora20438-RA	22.365130513126	-0.200644845274228	0.306734382167007	-0.654132229509841	0.513026618811235	0.982963811711491
Amillepora20440-RA	67.2913018757852	-0.0334995978868135	0.224546087259529	-0.149188072237905	0.88140523163908	0.996339485257366
Amillepora20441-RA	14.460485704217	-0.26632308901644	0.32895248386967	-0.809609600400393	0.418164588622618	0.957700068501815
Amillepora20444-RA	0.45430298929547	0.771552819972879	2.32688036849438	0.331582504377789	0.740204532338321	NA
Amillepora20445-RA	0.783815943910045	0.395717483740231	1.58896279073498	0.249041378468776	0.80332877412477	NA
Amillepora20446-RA	5.98640665917764	-0.209124649204688	0.593331739357082	-0.352458220811329	0.72449464565028	NA
Amillepora20447-RA	1.94730497019599	-0.0188731102414409	0.962812439488036	-0.0196020631510291	0.984360817993833	NA
Amillepora20448-RA	35.392771330224	-0.0965939271539566	0.223941070088362	-0.431336365034975	0.666223812454748	0.989588876198527
Amillepora20449-RA	0.813166839692179	0.803669117005232	1.74448560394873	0.460691171762087	0.645020189728438	NA
Amillepora20450-RA	18.3930455276899	-0.0871716562746682	0.315364722513454	-0.27641536941707	0.782229053319351	0.993018422990097
Amillepora20451-RA	82.4697788941395	0.332457947760027	0.305170196241283	1.08941814061413	0.275969535297778	0.908111007645686
Amillepora20452-RA	3.18278375649832	0.125001636762187	0.673609796126713	0.185569802400369	0.852782136392976	NA
Amillepora20453-RA	0.424896504861522	0.0699881153912714	2.25093634390085	0.0310928896682981	0.97519546015232	NA
Amillepora20454-RA	10.678056120511	-0.0375691472271224	0.3901420102389	-0.0962960825575212	0.923285422295988	0.996339485257366
Amillepora20455-RA	73.3910682109297	-0.0753801008849508	0.247346802689143	-0.30475470095195	0.760552984655749	0.991998041627461
Amillepora20456-RA	7.38691978196424	-0.25030347286291	0.516554055665861	-0.484563948569251	0.627985692028967	NA
Amillepora20458-RA	0.0757581700521747	-0.681461656852231	4.1734424082616	-0.163285266738852	0.870293833657857	NA
Amillepora20459-RA	1.33805759645841	1.29693584624775	1.26361677318473	1.02636802056611	0.304718145983737	NA
Amillepora20460-RA	0.609030890871029	-2.15856846133629	1.74597404654168	-1.23631188310722	0.216342655714841	NA
Amillepora20461-RA	23.8331257985357	0.23186994946963	0.271970610353147	0.852555168253484	0.393906033052062	0.952927455073042
Amillepora20462-RA	9.89224799417487	-0.190011311959133	0.412982789048256	-0.46009498942323	0.645448040426882	0.989588876198527
Amillepora20463-RA	3.51646930943831	-0.177985842090242	0.668138563841454	-0.266390613747715	0.789938393292515	NA
Amillepora20464-RA	3.78730303315775	-0.443828242792436	0.773954114237516	-0.573455499011962	0.566336321880596	NA
Amillepora20465-RA	33.6621655624988	0.319166483940188	0.244414805122642	1.30583940600504	0.191607176195675	0.863295703041059
Amillepora20467-RA	7.17838832702207	0.429732898415979	0.487703192767259	0.881136118830076	0.378244149933087	NA
Amillepora20468-RA	15.1145132768665	-0.0643287254256822	0.34528411788889	-0.186306644565629	0.852204297079939	0.995390048591871
Amillepora20470-RA	62.2985073116325	-0.206739980855889	0.231833691155942	-0.89175986382767	0.37252165888055	0.944488735053858
Amillepora20471-RA	25.165172138653	0.0749430187191049	0.297480687866689	0.251925660306021	0.801098525065946	0.99415533899858
Amillepora20472-RA	11.3098708306103	0.146587457216175	0.408743687010317	0.358629287435271	0.719872434122553	0.991257460436636
Amillepora20473-RA	83.8501359668064	-0.0988267270875806	0.201474532935504	-0.490517216482229	0.623767950046093	0.989588876198527
Amillepora20474-RA	53.477575294115	-0.164443103209136	0.1997216752061	-0.823361325401666	0.410302549241845	0.956323578479264
Amillepora20475-RA	2.75878598654853	-1.97501476187285	0.878168053989767	-2.24901686288837	0.0245114232362271	NA
Amillepora20478-RA	0.16444363839847	0.723199989325193	4.17297278641682	0.173305704671556	0.862411139864118	NA
Amillepora20481-RA	32.6289069232682	-0.0410532052947943	0.296439754452691	-0.138487516192252	0.889855135185146	0.996339485257366
Amillepora20482-RA	2.48089682232366	0.157713483086206	0.904994188657872	0.174270161137828	0.861653148356259	NA
Amillepora20483-RA	1.5579493808788	0.0827133195147522	1.10277494318592	0.0750047142672584	0.940210961018003	NA
Amillepora20484-RA	2.79498364090741	0.122375982188081	0.725633740563333	0.168647039611301	0.866074278200372	NA
Amillepora20485-RA	2.44119212287689	-1.08181162402956	0.826146183288944	-1.30946755660457	0.190376020565648	NA
Amillepora20487-RA	39.2551265097573	-0.589706052659069	0.23901994846506	-2.46718341479884	0.0136180582757782	0.331360382568663
Amillepora20488-RA	181.421911309729	0.114822864434725	0.202982041198556	0.565679918069234	0.571611389155013	0.989588876198527
Amillepora20489-RA	199.203530028154	0.28393880764692	0.229202660119089	1.23881113552256	0.215415449056339	0.879317006146052
Amillepora20490-RA	20.7949542898245	-0.280709935381701	0.378570085455966	-0.741500573252116	0.458389984324899	0.971406800699192
Amillepora20492-RA	1.30024269768384	0.679085389582608	1.24775921576174	0.544243938256977	0.586273619706943	NA
Amillepora20493-RA	18.2730641406652	0.00602821594453821	0.313981182323211	0.0191992905432555	0.984682123563727	0.999544714010755
Amillepora20494-RA	15.1437389070717	-0.0843691756679792	0.335635083866962	-0.251371741880897	0.801526713142318	0.99415533899858
Amillepora20500-RA	23.2243222993828	0.324041530383223	0.298666719432364	1.08496028951296	0.277939243551849	0.908608690147866
Amillepora20501-RA	4.8096767051871	0.66180749464212	0.568419023255691	1.1642951195608	0.244304433704533	NA
Amillepora20503-RA	1.13722594996788	-0.596236293128553	1.22353470634961	-0.487306400083583	0.626041212892986	NA
Amillepora20504-RA	20.1196031101389	0.627280084588245	0.343879756126534	1.82412623428008	0.0681329902469501	0.64793010385152
Amillepora20505-RA	7.55853705767177	-0.304076348703623	0.482165700926188	-0.63064699152081	0.528271365994992	NA
Amillepora20506-RA	6.34901541054504	0.604429124883688	0.501038898697322	1.20635169535774	0.227681912866583	NA
Amillepora20507-RA	0.0573997250854534	0.187441835089401	4.18119954689838	0.044829679374773	0.964243068147312	NA
Amillepora20508-RA	18.3781864427236	-0.245598888386077	0.303506550326335	-0.809204572758002	0.418397485098821	0.957700068501815
Amillepora20509-RA	4.8008720795391	-0.269499878355307	0.640526031549978	-0.42074773714217	0.673939298577848	NA
Amillepora20511-RA	10.8901727823234	-0.17488387675936	0.395753542799164	-0.441900975850794	0.658560864463069	0.989588876198527
Amillepora20513-RA	48.8457008907849	-0.181680496617161	0.210754225813477	-0.86204912815344	0.388660483767566	0.949172118455027
Amillepora20515-RA	10.7410263481596	0.0418468096455079	0.404441354523673	0.103468176974119	0.917591405003628	0.996339485257366
Amillepora20516-RA	6.45134306667295	-0.599997154348179	0.53372129614769	-1.12417690408619	0.260937985373407	NA
Amillepora20517-RA	0.283088036599245	2.04790657696688	3.37205801569801	0.607316531160856	0.543640869668787	NA
Amillepora20518-RA	2.00905679416896	0.700066557869054	0.889638129102089	0.786911593566286	0.431333620261021	NA
Amillepora20519-RA	2.58877258357418	-0.650046006068801	0.764173767813018	-0.850652081304965	0.394962649229555	NA
Amillepora20520-RA	57.2849747346091	-0.0195984045373924	0.225942361110847	-0.0867407264447302	0.930877603376081	0.996339485257366
Amillepora20522-RA	131.552907546811	-0.013433467047059	0.261766715742252	-0.0513184688472243	0.959071751482637	0.999074618814727
Amillepora20523-RA	7.88438213964879	-0.27394060379801	0.459942420300342	-0.595597604628698	0.551444077269548	NA
Amillepora20524-RA	26.5345754204012	0.0272461437501525	0.320526573536136	0.0850043210132802	0.932257955473827	0.996774849423045
Amillepora20525-RA	3.2205995415752	0.481726827837288	0.634437734719302	0.759297250896373	0.447674761667115	NA
Amillepora20526-RA	6.78476916812651	0.513324528333496	0.558245202428675	0.919532359795034	0.357817187755126	NA
Amillepora20527-RA	80.1461225954725	-0.500138481359756	0.45580186017659	-1.09727169864114	0.272522638753433	0.907392678623475
Amillepora20528-RA	154.705695798095	-0.365355968873405	0.178539444821358	-2.04635994717566	0.0407209696870119	0.53666899292381
Amillepora20529-RA	0.539883522093635	-0.25634369891883	1.65720821402659	-0.154684062478776	0.877070395054422	NA
Amillepora20530-RA	1.43076604785821	-1.18040536010167	1.05351233586362	-1.12044759222874	0.262523073703618	NA
Amillepora20531-RA	2.58497473508144	1.46493646005983	0.954113213256228	1.53539060114286	0.124687911032422	NA
Amillepora20532-RA	1.4440121411008	-0.789723628268858	1.17615496690063	-0.671445218099035	0.501936947044907	NA
Amillepora20534-RA	1.57526088168708	1.5553539528007	1.05996216811742	1.46736742082327	0.142276132088404	NA
Amillepora20535-RA	198.084894418861	0.369398239233218	0.2314016045151	1.59635124400839	0.110410395097211	0.758744060514567
Amillepora20536-RA	11.8117255986581	0.88501609533957	0.461802366460048	1.91643906488326	0.0553092324131395	0.596499698069406
Amillepora20537-RA	134.879280835797	0.615126628759392	0.202935896596713	3.03113761081811	0.00243634182482816	0.126491467998346
Amillepora20538-RA	372.170049960091	-0.0292127336733449	0.134214503253719	-0.21765705616867	0.827696325652876	0.995390048591871
Amillepora20539-RA	4.54575078773643	0.21265189821353	0.587057517834528	0.362233498001928	0.717177549084818	NA
Amillepora20540-RA	703.213238597549	0.377443707004336	0.145215653522163	2.59919435577054	0.00934428506475738	0.267890496664797
Amillepora20541-RA	60.2402513071453	-0.100784242543467	0.212581037991688	-0.474097988680474	0.635430032822049	0.989588876198527
Amillepora20542-RA	20.0952685504064	-0.125615659893576	0.296940281167773	-0.423033410622395	0.672270884767545	0.989588876198527
Amillepora20543-RA	256.974574338833	0.138022207801997	0.246763893724824	0.559329023864045	0.575937190828802	0.989588876198527
Amillepora20544-RA	0.384326461539434	0.176650464790446	2.54475072563191	0.0694175908905891	0.944657227188864	NA
Amillepora20545-RA	5.5035625640852	0.55393943820913	0.518145893562986	1.06908005079421	0.285033599940329	NA
Amillepora20546-RA	192.82667617334	0.656880435826207	0.262495545927688	2.50244412149821	0.0123339093853166	0.315540454201809
Amillepora20547-RA	0.720291996885997	1.34225480414595	1.63533832274629	0.820781110230357	0.411770960161482	NA
Amillepora20549-RA	17.693823774263	-0.131141511890795	0.298738196161515	-0.438984748438034	0.660672587466068	0.989588876198527
Amillepora20551-RA	21.887506539268	0.805508374421495	0.325158700925447	2.47727762513784	0.0132388878475096	0.326512643412368
Amillepora20552-RA	39.3842299214546	1.1129931239037	0.410666916975835	2.71020887706227	0.00672408480462342	0.226588970963348
Amillepora20553-RA	1.40996307904255	-0.103275157916899	1.01258373955784	-0.10199172066697	0.918763246764686	NA
Amillepora20555-RA	12.9676759491587	0.426911816721832	0.443346536628455	0.962930307222866	0.335582498998223	0.930090538812581
Amillepora20556-RA	165.455620002908	-0.0654617192024902	0.20797592949817	-0.314756228571471	0.752946748188176	0.991998041627461
Amillepora20557-RA	6.00778782613937	0.422363982982362	0.520692900503255	0.811157560577728	0.417275193879111	NA
Amillepora20558-RA	31.5394137763103	0.213134560942472	0.25354491422842	0.84061856097992	0.400561657144889	0.953832256948994
Amillepora20559-RA	4.923764854739	0.0580815014694469	0.60282385149924	0.0963490434643496	0.923243361181667	NA
Amillepora20560-RA	10.6781622472207	0.50209474171882	0.42394255155633	1.18434618057467	0.236276055241834	0.8881644954235
Amillepora20561-RA	0.214661072234959	0.187462201495773	3.40668422450265	0.0550277598808387	0.956116348106221	NA
Amillepora20562-RA	43.8758929544635	-0.30573350281876	0.252468107155184	-1.21097871039543	0.22590356417554	0.885425990932557
Amillepora20563-RA	7.56711808146463	-0.163157148831761	0.455684359287947	-0.358048604272287	0.720306940452377	NA
Amillepora20564-RA	34.9139624217115	-0.104774229876449	0.318222657944527	-0.32924817658557	0.741968111330866	0.991998041627461
Amillepora20565-RA	0.0884135175881211	-0.931502668052784	4.17832990686362	-0.222936601181882	0.823584849529136	NA
Amillepora20566-RA	11.9384238278725	0.115378240470341	0.352778202541753	0.327056035886132	0.743625503063059	0.991998041627461
Amillepora20567-RA	0.438617088483888	-0.819282279438257	1.96588709322184	-0.41674940654682	0.676861712141264	NA
Amillepora20568-RA	10.2942337943309	-0.415954679679985	0.398509936844592	-1.04377492559789	0.296589535152094	0.922234271232677
Amillepora20570-RA	13.9292246375542	-0.0726987192588344	0.403543897468015	-0.180150709042989	0.857034253715121	0.995390048591871
Amillepora20571-RA	95.3631210302217	0.567057544145998	0.278397844383616	2.03686039811654	0.0416640336600597	0.539448376198063
Amillepora20572-RA	250.996765126129	0.359596264751107	0.17272548797524	2.0818946234655	0.0373520959971546	0.519312322189782
Amillepora20573-RA	0.186401377077387	-5.05631486158304	4.18119954689369	-1.20929766801957	0.226548506456147	NA
Amillepora20575-RA	5.99934667003515	-0.0160892037507766	0.551274570637628	-0.0291854633021928	0.976716674900386	NA
Amillepora20577-RA	343.039637183192	0.471543245588463	0.270896086349098	1.74067943152488	0.08173978562329	0.692062541127402
Amillepora20578-RA	5.20944307783413	0.756172098133489	0.597145659679696	1.26631096764413	0.20540177185775	NA
Amillepora20579-RA	20.4241871012705	0.261353393784142	0.366081499497188	0.713921337579502	0.475275822277244	0.975474875871963
Amillepora20580-RA	0.0452170295256563	0.187446038440387	4.18119954689838	0.0448306846726401	0.96424226684128	NA
Amillepora20581-RA	31.325434302873	-0.273914944454061	0.296291300093775	-0.924478526259017	0.355237226707814	0.939127432960983
Amillepora20582-RA	22.6861172091426	-0.000569578501903801	0.308877343726606	-0.00184402810200267	0.998528679281582	0.999584280486113
Amillepora20583-RA	122.082426144813	0.037512580810672	0.217474437993172	0.172491908275904	0.863050822280294	0.995975744595849
