baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Amillepora15323-RA	5.7844043002846	0.258163164562245	0.562622707352817	0.458856639073319	0.646337118448412	1
Amillepora15324-RA	10.8406143563957	0.132766553109973	0.450398377492177	0.294775824569393	0.768165135468972	1
Amillepora15325-RA	2.47750866681222	-0.809897536568663	0.945240341789295	-0.85681651614188	0.391546296422963	1
Amillepora15326-RA	36.8482731056826	-1.58800720086432	0.402599310104373	-3.94438629428509	8.00046033287901e-05	0.0685472774270796
Amillepora15327-RA	6.54596654606254	0.21437411601505	0.532291635274493	0.402738089063716	0.687140910394714	1
Amillepora15328-RA	190.160010020635	0.4899495593229	0.207583250223576	2.3602557470085	0.0182623401157046	1
Amillepora15329-RA	51.2453228586639	0.0668666978115127	0.226485879964999	0.295235613901609	0.767813897888035	1
Amillepora15330-RA	6759.89816923585	0.0336434659774225	0.154114231168027	0.21830213681397	0.827193709672987	1
Amillepora15331-RA	0.0454450556399499	-0.332970164688847	4.51620110414726	-0.0737279312878866	0.941226873313151	NA
Amillepora15332-RA	0.504453311846864	0.875705201112738	2.09160244597812	0.418676695849446	0.675452429327478	1
Amillepora15333-RA	21.3000530320399	-0.016063427886017	0.327905343350832	-0.0489880028238223	0.960928856820883	1
Amillepora15334-RA	0.772205354644251	-0.133887651255163	1.58778681073193	-0.0843234433931619	0.932799273646525	1
Amillepora15335-RA	0.834485536747183	2.04929915703737	1.58671269184591	1.29153763473922	0.196517313750276	1
Amillepora15336-RA	30.6762696274768	0.269931678522528	0.299088707574984	0.90251377496375	0.366784007349514	1
Amillepora15337-RA	2.03102081883798	-0.648997328669715	1.37045774852073	-0.473562449750997	0.635811957986351	1
Amillepora15339-RA	1.2166543071586	0.456974048387368	1.4584461390712	0.313329396365908	0.754030418669724	1
Amillepora15340-RA	15.2723119695611	0.0490431534391557	0.392565844720372	0.124929751527644	0.900579164569522	1
Amillepora15341-RA	11.955995049173	0.00417062927413008	0.424764258478723	0.00981869164102232	0.992165943408478	1
Amillepora15342-RA	2.34324650964874	0.546972596354949	0.948255396059553	0.576819914368932	0.564061115314546	1
Amillepora15345-RA	7.8164989946711	-0.115651057754793	0.511255400162583	-0.226209948526736	0.821038133341505	1
Amillepora15346-RA	45.909077480285	-0.314968797850896	0.350889549735361	-0.897629462286477	0.369383126434699	1
Amillepora15347-RA	4.88760721925778	0.0247085616993778	0.674834406148892	0.0366142589563316	0.970792574151052	1
Amillepora15348-RA	3.00650907396126	-0.832797845465983	0.873290567540584	-0.953632017131893	0.340269943174748	1
Amillepora15349-RA	5.5151053820855	-0.905671967118596	0.655538062379514	-1.3815703756867	0.167103655272386	1
Amillepora15350-RA	22.8749395507213	-0.059265557856616	0.399404028309091	-0.148384977756788	0.882038954843655	1
Amillepora15351-RA	88.8983807965617	-0.0282596733885399	0.222460851515654	-0.127032119116704	0.89891497709487	1
Amillepora15353-RA	6.94417228917441	-0.308719555119013	0.559730366498347	-0.551550485013618	0.581256368699285	1
Amillepora15354-RA	17.1250925293578	-0.135120856914818	0.362728207354055	-0.37251268077679	0.709511172376955	1
Amillepora15355-RA	14.0274920388424	0.241358598676962	0.398681726973608	0.605391675482882	0.544918780898057	1
Amillepora15356-RA	10.6406485718406	0.520861720282002	0.484501993691504	1.07504556650731	0.282354328132132	1
Amillepora15357-RA	0.260175517027189	-0.302315503256567	3.11632577677292	-0.0970102373474016	0.922718264570203	1
Amillepora15358-RA	9.64265679620956	0.691069322447168	0.455067075036178	1.51860980580111	0.128860741437476	1
Amillepora15360-RA	9.99350138534987	-0.0211071435376139	0.544854803478779	-0.0387390244205418	0.969098459759637	1
Amillepora15361-RA	8.37062235071083	0.350460270015556	0.495219819885139	0.707686275756979	0.479140102034309	1
Amillepora15363-RA	17.4997275929337	-0.284827470838583	0.354338945485818	-0.803827731800887	0.421496471508439	1
Amillepora15364-RA	8.86265713868652	-0.067336558616466	0.541954247946415	-0.124247681186408	0.901119170567204	1
Amillepora15365-RA	0.416911077961985	-0.640113396154992	2.73116464358913	-0.234373785431622	0.814694808125213	1
Amillepora15366-RA	0.0981635048313948	0.628790798284923	4.51620110414726	0.139230026250935	0.889268382058608	1
Amillepora15367-RA	0.127311893721499	-0.756550188982525	4.51575720908879	-0.167535621148947	0.866948621965416	1
Amillepora15368-RA	71.5244529626146	-0.0643157048109374	0.25493630039773	-0.252281470746212	0.800823509236892	1
Amillepora15369-RA	36.955326646728	0.345824784191901	0.270105737042876	1.28033113245945	0.200428703003607	1
Amillepora15370-RA	5.02153291450532	1.04291763723444	0.637347409143712	1.63634090650124	0.101768259319632	1
Amillepora15372-RA	14.5691809144188	-0.455289274994453	0.517886287585564	-0.879129812679645	0.379330894820184	1
Amillepora15373-RA	125.394721912505	0.251958067420104	0.175416837705834	1.43633912636498	0.150905865681816	1
Amillepora15375-RA	3.70120965407671	-0.422985351061812	0.774568018473177	-0.546091938956629	0.585002740616099	1
Amillepora15376-RA	260.489628525935	-0.231851015751207	0.14013728491364	-1.65445631327941	0.0980348326914864	1
Amillepora15377-RA	0.501328730103931	0.153119595890986	2.22512513876753	0.0688139256634338	0.945137733288568	1
Amillepora15378-RA	10.1454776046946	-0.0973169142098014	0.478921631003911	-0.203200080994059	0.838978649530722	1
Amillepora15379-RA	15.3537695039328	-0.346932913605606	0.409963790643134	-0.846252575285618	0.39741185797422	1
Amillepora15380-RA	28.0126192492203	0.119219330118374	0.312487905964808	0.381516621420224	0.702819940081799	1
Amillepora15381-RA	0.0909933354265841	0.317681023922114	4.50640258342205	0.0704954823811758	0.943799296143979	1
Amillepora15382-RA	0.0459063330452989	-0.332979622429511	4.51620110414726	-0.0737300254684703	0.941225206934143	NA
Amillepora15383-RA	0.185846137395115	-1.01494755475298	3.8601041952063	-0.262932683530511	0.792602464539962	1
Amillepora15385-RA	11.0192936070088	-0.437241043550044	0.473367993881241	-0.923681045617419	0.355652403518192	1
Amillepora15386-RA	30.7199753529127	0.0893826937614551	0.294229710916997	0.303785411347089	0.761291381873591	1
Amillepora15387-RA	27.559408741109	0.307803622288566	0.295161326095962	1.04283181797501	0.297026192196755	1
Amillepora15389-RA	77.8417310369421	-0.447963488679182	0.192061607263313	-2.33239477198081	0.0196799328899921	1
Amillepora15390-RA	13.3302880568178	-0.48697518422511	0.434294675005884	-1.12130130128469	0.262159631841769	1
Amillepora15391-RA	78.6572683510362	0.405777242326574	0.24375119435206	1.66471899104007	0.0959688323127063	1
Amillepora15392-RA	48.7325580941257	-0.297712837302008	0.259483038272422	-1.14733062817559	0.251245000159986	1
Amillepora15393-RA	49.7607313833678	0.0977531593952622	0.27071772923868	0.361088871682569	0.718033011960641	1
Amillepora15395-RA	0.0448123657953107	0	4.51619807472818	0	1	NA
Amillepora15397-RA	9.4396291070208	0.239255029359726	0.520876883899026	0.459331248430112	0.645996311196343	1
Amillepora15398-RA	33.2997662977269	0.449672759448874	0.309714403514616	1.45189488879439	0.1465308339624	1
Amillepora15399-RA	0	NA	NA	NA	NA	NA
Amillepora15400-RA	28.7763792347092	-0.411319266502892	0.291946149971902	-1.40888744908086	0.158868451347358	1
Amillepora15402-RA	1.67873227281021	0.172521948019304	1.1321013654021	0.152390901814722	0.878878632570415	1
Amillepora15403-RA	0.167348995262117	-1.07308310961051	4.47437979909769	-0.239828346674305	0.810463330707011	1
Amillepora15404-RA	0.875224217054682	-1.39525568738013	1.7275987933967	-0.807627148567791	0.419305253286316	1
Amillepora15405-RA	0.384532631207981	0.212186505732264	2.94933473392334	0.0719438534024938	0.942646590478959	1
Amillepora15406-RA	10.9049919299767	0.313961262301073	0.493282010543393	0.63647417823978	0.524467406013637	1
Amillepora15407-RA	6.55947991462578	0.125662960016068	0.572809017549034	0.219380205559195	0.826353888153331	1
Amillepora15408-RA	53.3510312934784	0.00419077377204128	0.242876092605146	0.0172547809341383	0.986233359813819	1
Amillepora15409-RA	129.716284453289	0.0390168432051745	0.195949245379277	0.199117088354456	0.842171154298624	1
Amillepora15410-RA	0.180263893269014	-1.10386965670406	3.90419584475005	-0.282739314470719	0.777376676761019	1
Amillepora15411-RA	23.4669418555747	0.561278348980845	0.316082000182164	1.77573651349134	0.0757763561081264	1
Amillepora15412-RA	0.901761490082296	0.711180160272451	1.33638680182587	0.532166405191059	0.594610748451958	1
Amillepora15413-RA	0.263376070157587	-1.57332640402754	3.06852421774663	-0.512730645868233	0.608139749492069	1
Amillepora15414-RA	5.80715430966143	0.659871685306964	0.578400870109431	1.14085527772826	0.253930152795609	1
Amillepora15415-RA	44.0847343770823	0.238253203691251	0.2578801392422	0.923891248047933	0.355542940227766	1
Amillepora15416-RA	42.1597087203835	0.0113500093654069	0.286088850789667	0.0396730223288269	0.968353809801114	1
Amillepora15422-RA	3.59242090342519	0.697061528283204	0.793633850087897	0.878316276713755	0.379772105142633	1
Amillepora15424-RA	22.651548089809	0.0812587213392082	0.354237034884012	0.229390812752864	0.818565176169793	1
Amillepora15425-RA	5.93426971533769	-0.896122538391545	0.602954929091422	-1.4862181154102	0.137221437398087	1
Amillepora15426-RA	238.690846090177	-0.0359745133740092	0.270722739859885	-0.132883234679983	0.894285726095971	1
Amillepora15427-RA	85.6365688233906	-0.0188805088130821	0.277387957054665	-0.0680653515515144	0.945733611822954	1
Amillepora15429-RA	0.57826423702719	-1.56962538310884	1.88514122466406	-0.832630130078746	0.405053360783849	1
Amillepora15431-RA	0.124677845909783	-1.16839529351267	4.50157917947777	-0.259552314183268	0.795209123631907	1
Amillepora15432-RA	1.2513613239987	1.15465397693506	1.20212194037691	0.96051318768297	0.336796997004398	1
Amillepora15434-RA	0.10261675461111	0.965405926116815	4.51620110414726	0.21376504364039	0.830730285966645	1
Amillepora15435-RA	1.59943675344927	-0.344803852305434	1.18613866272645	-0.290694387714224	0.771285064291801	1
Amillepora15436-RA	17.0165669871411	0.0526593417817259	0.407256711259699	0.129302575809846	0.897118233344111	1
Amillepora15437-RA	23.4840147910348	-0.0284023966542272	0.286902857088876	-0.0989965626080497	0.921140999340139	1
Amillepora15438-RA	5.01300897616838	-0.225976473830439	0.665672786129864	-0.339470800878367	0.734255090035057	1
Amillepora15439-RA	2.62045954764175	-0.837185842158118	0.969175920945808	-0.863812053173089	0.387691145477371	1
Amillepora15443-RA	5.17456759270709	0.0475507746634879	0.725947354327772	0.0655016846332059	0.947774565075035	1
Amillepora15444-RA	0.123583878659795	-0.663747604358765	4.50598659935842	-0.147303501624544	0.882892468733521	1
Amillepora15446-RA	3.626710262331	-1.40671104821215	0.917491626369636	-1.53321404553661	0.125223124683013	1
Amillepora15448-RA	17.2946508665748	-0.349137441509989	0.464909344136321	-0.750979617668462	0.452664922436709	1
Amillepora15449-RA	1.27453324503908	0.972318824369759	1.2484544259065	0.77881803628015	0.436086911544696	1
Amillepora15451-RA	0.290622720689876	-0.092820384334052	2.77464468872443	-0.0334530704818727	0.973313289195468	1
Amillepora15452-RA	7.45277993943282	0.275801346646407	0.535533153536222	0.515003309926268	0.606550707060194	1
Amillepora15453-RA	0.120682001771645	0	4.51617348399001	0	1	1
Amillepora15454-RA	1.70175169309321	0.712143021949321	1.13557312263536	0.62712211812184	0.530579189704098	1
Amillepora15456-RA	0.568465909233196	1.96373447769595	1.9134874219152	1.02625941263332	0.304769323135392	1
Amillepora15457-RA	135.421900005188	0.102443612386987	0.174242721443129	0.587936250871883	0.556575083101272	1
Amillepora15459-RA	10.5804771382776	1.0146634874264	0.493702518205889	2.05521229892382	0.0398585037194432	1
Amillepora15460-RA	10.4795564969461	-0.173009180069688	0.423153764658643	-0.408856530460633	0.682644951335586	1
Amillepora15461-RA	24.5058690518782	-0.244290285012593	0.324885567572776	-0.751927168811123	0.452094858546925	1
Amillepora15463-RA	2.60647054144193	1.70591668108606	1.02735876041071	1.66048779338201	0.0968163615269763	1
Amillepora15464-RA	31.4674217018487	-0.0563271802422785	0.272736621660592	-0.206525914632671	0.836380124097841	1
Amillepora15465-RA	1.33174841278676	-0.298979165797885	1.31282706288488	-0.227736900198333	0.819850783898543	1
Amillepora15466-RA	15.2248712730892	0.103822470655221	0.34820201897687	0.298167342510778	0.765575445664867	1
Amillepora15467-RA	42.8309599139298	0.0751056686499841	0.253303126233166	0.296505099510099	0.766844373124622	1
Amillepora15473-RA	20.8447842533349	0.0219111206910358	0.380138096769753	0.0576398968617641	0.954035469384615	1
Amillepora15474-RA	130.539558455508	0.27769861260834	0.271061595976655	1.0244852709871	0.305606124262112	1
Amillepora15475-RA	55.2186585368266	-0.0473064945885302	0.259129578354295	-0.182559223416211	0.855143881561269	1
Amillepora15476-RA	23.0513583927396	-0.456410597693281	0.403868061125661	-1.13009827125516	0.258434818111937	1
Amillepora15477-RA	4.62092196670403	0.641037976567579	0.881958515849637	0.726834613020357	0.467327276606286	1
Amillepora15478-RA	1.51054211262454	-2.4540895642325	1.32198408074721	-1.85636846916144	0.0634010558221349	1
Amillepora15480-RA	0.719670401763755	0.394431845749666	1.97605426458566	0.199605776429611	0.841788909762677	1
Amillepora15481-RA	0.0935047534057466	0	4.51620110414726	0	1	1
Amillepora15482-RA	0.470798063575869	0.0568385153453803	2.27684584517985	0.0249637082219287	0.980083911224518	1
Amillepora15483-RA	1.25140926603556	-1.62723645637235	1.28273537408615	-1.26856753875025	0.204595348085629	1
Amillepora15485-RA	0.0886892752025161	1.59882366194539	4.50248817097786	0.355097803976718	0.722516321761972	1
Amillepora15487-RA	1.39278536872874	-0.900052207889208	1.27371788310253	-0.706633878529565	0.479794029771368	1
Amillepora15488-RA	3.55060364708359	-0.264437130490369	0.791893917347866	-0.3339299932698	0.738432386265154	1
Amillepora15489-RA	1.88788320597783	-1.25065660754662	1.06357547263262	-1.17589831631875	0.239635511769078	1
Amillepora15490-RA	3.54267301571179	0.540203109000716	0.767682517792918	0.703680358064941	0.481631855163458	1
Amillepora15492-RA	3.41228858880794	-0.530366330220304	0.867051865585629	-0.611689278659335	0.540743356674696	1
Amillepora15493-RA	0.25593891960681	0	3.78874663761566	0	1	1
Amillepora15495-RA	0.471191178881103	1.39137221604121	2.32639609305465	0.598080533317213	0.549786198673197	1
Amillepora15496-RA	18.2489208063312	1.08808182411045	0.391148651958899	2.7817603835812	0.00540649412190845	0.77906278210564
Amillepora15497-RA	9.04810581547233	-0.229376673380009	0.465100910924102	-0.49317614305305	0.621888133213952	1
Amillepora15498-RA	6.98739984732422	0.639590127244627	0.542458251433016	1.17905871199308	0.238374797783505	1
Amillepora15499-RA	135.259580600643	0.318707406361986	0.235315742076246	1.35438200415304	0.175614535914395	1
Amillepora15500-RA	0.0409744102431525	0	4.51620108708582	0	1	NA
Amillepora15501-RA	4.36828264546797	0.924222161571559	0.82428679526559	1.1212385869578	0.262186318811581	1
Amillepora15502-RA	4.22888448025477	-0.0329531581079126	0.712030912354951	-0.0462805161069823	0.963086668561416	1
Amillepora15503-RA	17.6778289829232	-0.184916096893486	0.367235403217347	-0.503535593990769	0.614587761711424	1
Amillepora15504-RA	0.636678563010598	0.414433238152347	2.1440196508876	0.193297313287579	0.846726130337559	1
Amillepora15505-RA	0.137439754993593	0.965396468376151	4.51620110414726	0.213762949459806	0.83073191913756	1
Amillepora15506-RA	0.22676102357735	0.45535127683742	3.5969325921464	0.126594331467774	0.899261483677334	1
Amillepora15508-RA	180.982039972461	-0.109650615356608	0.200760528394683	-0.546176164375507	0.584944848905398	1
Amillepora15509-RA	13.4817253323734	0.0657824962552643	0.393084956442783	0.167349310058981	0.86709520733109	1
Amillepora15510-RA	43.3533522397256	-0.219981990563032	0.260209260566941	-0.845404156960966	0.397885224340723	1
Amillepora15511-RA	549.062620107595	0.378700021792927	0.200981064574325	1.88425721893258	0.0595301911757925	1
Amillepora15512-RA	31.2938672927506	-0.344135904541517	0.314581741846947	-1.09394748252411	0.273978012072156	1
Amillepora15513-RA	17.0919241187821	-0.258562476109072	0.334033054171199	-0.774062545249047	0.43889380535826	1
Amillepora15515-RA	76.1275059265647	0.0649618402909627	0.207964358120028	0.312370066093102	0.754759296799931	1
Amillepora15516-RA	26.919651434773	0.0277655279685834	0.296606550582454	0.0936106364274811	0.925418460072712	1
Amillepora15517-RA	46.2692130033087	-0.187287889242042	0.235878991167414	-0.793999873897694	0.427195504760527	1
Amillepora15518-RA	3.74773705798597	-0.0704074788361462	0.720090539513534	-0.0977758698006377	0.922110268664292	1
Amillepora15519-RA	14.7372076321399	0.678867530020328	0.447503347246995	1.51701106639016	0.129263890048486	1
Amillepora15520-RA	101.521702450506	-0.31170788060793	0.191957368126891	-1.62383910370077	0.104410152000696	1
Amillepora15521-RA	145.139021199621	-0.231301477412335	0.21968751563159	-1.05286582511234	0.292402490952966	1
Amillepora15522-RA	1.33045182699032	-0.904362965973949	1.15843116096967	-0.780679073944237	0.434991271287379	1
Amillepora15523-RA	33.3003708661058	-0.0805766662658467	0.324719642930574	-0.248142260624111	0.804024338647951	1
Amillepora15525-RA	566.72002926531	0.134957980071734	0.176261784083628	0.76566784327851	0.443873965421736	1
Amillepora15526-RA	1.39504984584299	0.923443464423389	1.37958195378686	0.669364702755497	0.503262862018088	1
Amillepora15527-RA	16.6819764854088	0.289330269192897	0.432479751905621	0.66900304099332	0.503493538111515	1
Amillepora15531-RA	41.5992501135719	-0.162274624372505	0.307132489833304	-0.528353820400373	0.597253782981991	1
Amillepora15532-RA	31.7516299687321	0.406309882911578	0.311441863225478	1.30460908082039	0.192025994556743	1
Amillepora15533-RA	28.7401774782689	0.266334709409193	0.297900582852751	0.894038900020682	0.371301078360605	1
Amillepora15534-RA	16.6363761942341	0.161478558745581	0.436618683888137	0.369838865592275	0.711502554683026	1
Amillepora15535-RA	0.152199578003001	0.273394415757927	4.50953735090165	0.060625823556659	0.951657207123046	1
Amillepora15536-RA	95.2965882497136	-0.21466029635536	0.309163503444787	-0.69432612182083	0.487477712910813	1
Amillepora15537-RA	6.69501564984926	-0.0186895373063906	0.547365776775012	-0.0341445119505027	0.972761913758036	1
Amillepora15538-RA	7.33675041717976	-0.110840405043177	0.541009559452617	-0.204876980649516	0.837668240508289	1
Amillepora15539-RA	51.4556187194161	-0.149271296704671	0.262944886866664	-0.567690433092028	0.570245188820177	1
Amillepora15541-RA	12.3235809300246	-0.195922806820784	0.436435277057224	-0.448916064122596	0.653492207287663	1
Amillepora15544-RA	83.6095623183223	-0.143682828838268	0.218952210501804	-0.656229176718379	0.511676678681979	1
Amillepora15545-RA	20.7267086558361	-0.335370245709451	0.40300466384127	-0.832174601933495	0.40531039759272	1
Amillepora15546-RA	21.2906617766765	0.162576320435534	0.32263658213577	0.50389921489783	0.614332202305202	1
Amillepora15547-RA	2.55896045784588	0.361969586746963	0.893355925473587	0.405179589036783	0.685345507121988	1
Amillepora15548-RA	5.89165594952357	-0.0833030370000191	0.578062144399812	-0.144107407494242	0.885415655445881	1
Amillepora15549-RA	0.0488437591674715	0	4.51620110414726	0	1	1
Amillepora15550-RA	0	NA	NA	NA	NA	NA
Amillepora15553-RA	2.55724683778321	-1.13459751596105	0.934975656746863	-1.21350487338756	0.224936852276995	1
Amillepora15554-RA	47.6634638364265	0.216625603345532	0.258285480325293	0.838706082404269	0.401634264301282	1
Amillepora15556-RA	2.28501104604977	0.659493443203512	0.946109903549379	0.697057964121704	0.485766519557327	1
Amillepora15559-RA	19.5762217963017	-0.383551751249094	0.320439691825043	-1.19695456285268	0.231324265313882	1
Amillepora15560-RA	0.661728152475727	-0.89055495627351	1.64905893130323	-0.540038284483694	0.58917063034601	1
Amillepora15561-RA	1.95433592871373	-0.745854169666219	1.08745735774364	-0.685869808461999	0.492795210376419	1
Amillepora15563-RA	11.7468321169762	-0.325147943914927	0.428109069789091	-0.759497910369224	0.447554763602994	1
Amillepora15564-RA	125.958283888506	0.162472738611232	0.238711854691694	0.680622832163371	0.496110175942236	1
Amillepora15565-RA	175.54754986835	-0.149315326742368	0.21218584769838	-0.703700686742396	0.481619192585282	1
Amillepora15566-RA	15.5908583689542	0.022462769351918	0.391949348196437	0.0573103883327805	0.954297945262771	1
Amillepora15567-RA	0.848046684887816	0.52592062217051	1.47218293749132	0.357238634396013	0.720913165450676	1
Amillepora15568-RA	22.2203151992323	-0.0558771030973957	0.333382077035662	-0.16760679996429	0.866892621285687	1
Amillepora15569-RA	28.6195174115766	-0.00753439686756639	0.267749526174502	-0.0281397206382205	0.977550714118147	1
Amillepora15570-RA	87.3911365324167	0.0562705890845497	0.210024352631116	0.267924116320847	0.788757729979711	1
Amillepora15571-RA	0.265464058820066	-0.0777671870866597	3.05655203327334	-0.0254427820106098	0.979701787031296	1
Amillepora15572-RA	21.7007924754442	-0.0141882276542237	0.341785803332983	-0.0415120450172732	0.966887690596922	1
Amillepora15573-RA	10.9697110020143	1.11222939359058	0.420281919775304	2.64638886722802	0.008135623248308	0.955958976314042
Amillepora15574-RA	17.9804230900427	-0.281803783740355	0.364467878755073	-0.773192372131456	0.439408539784195	1
Amillepora15575-RA	2.40656358872162	-0.794002061176889	0.887887606416148	-0.894259651153127	0.371182982915671	1
Amillepora15576-RA	50.1056680904517	0.190010131498368	0.260782943531668	0.728614106908774	0.466237746830535	1
Amillepora15577-RA	149.41595088912	-0.145204997833904	0.165952881774936	-0.874977260297475	0.381586278727581	1
Amillepora15578-RA	23.9372748694911	-0.129346001367272	0.323917479283848	-0.399317757267203	0.689659084565749	1
Amillepora15580-RA	19.6115935421958	-0.343387349938267	0.361291716788845	-0.950443461561444	0.341886969230567	1
Amillepora15581-RA	1.48913916537352	0.0331114428781479	1.12716269583771	0.0293759215066458	0.976564776369545	1
Amillepora15586-RA	0.841553594050725	-0.931436944211698	1.81131854170548	-0.514231441221092	0.607090188063294	1
Amillepora15587-RA	15.5333588861054	0.00882729875335194	0.367000655013343	0.0240525422305609	0.980810698171809	1
Amillepora15588-RA	6.76747023846897	-0.287822801446781	0.563366626013289	-0.510897856132486	0.609422582451838	1
Amillepora15589-RA	0.0454450556399499	-0.332970164688847	4.51620110414726	-0.0737279312878866	0.941226873313151	NA
Amillepora15590-RA	0.0475210897497243	-0.332979622429511	4.51620110414726	-0.0737300254684702	0.941225206934143	1
Amillepora15591-RA	0.306882696775943	1.31768592796695	2.6864584766862	0.490491827587204	0.62378591141319	1
Amillepora15593-RA	18.3030245847455	-0.842143263493154	0.387270244524747	-2.17456227375956	0.0296629340153061	1
Amillepora15595-RA	6.38092838389969	0.189571095218193	0.637714149521401	0.297266565843747	0.766263005101229	1
Amillepora15596-RA	7.468467719655	0.409253938071153	0.525552497025255	0.778711813544075	0.436149495529793	1
Amillepora15598-RA	1.08013138938635	0.206165562639835	1.32392313176671	0.155723212090657	0.876251199771841	1
Amillepora15599-RA	0.143186501123917	0	4.51616254518121	0	1	1
Amillepora15600-RA	0.0572710769929981	1.01349139988211	4.51620110414726	0.22441237148439	0.82243644511189	1
Amillepora15602-RA	3.86732357346676	-0.469259777160945	0.678004640437345	-0.692118828063257	0.488862708649814	1
Amillepora15603-RA	0.0577177628028117	0	4.51620110414726	0	1	1
Amillepora15604-RA	0.201291197414353	0.875859534190257	3.74925864738844	0.233608725501064	0.815288753196106	1
Amillepora15605-RA	0.141923530837578	-0.323537586342899	4.50793602215112	-0.0717706694933332	0.942784414960353	1
Amillepora15606-RA	1.98978417171316	0.00141733785179336	0.972862286391801	0.00145687408343276	0.998837583072997	1
Amillepora15611-RA	0.171972201403178	-0.667282687954107	4.40986529183262	-0.151315889215474	0.879726535817761	1
Amillepora15612-RA	0.332944339266138	-0.309172167876452	2.67379287327667	-0.115630560230183	0.907945341793993	1
Amillepora15614-RA	9.68290276530976	-0.506856491464982	0.4636171980204	-1.09326507650969	0.274277431725906	1
Amillepora15616-RA	0.271330537642469	1.92243327533512	3.3819807378048	0.568434129102387	0.569740221549187	1
Amillepora15617-RA	3.60521508685668	-0.128431256727102	0.753483707722333	-0.170449945248757	0.86465629614008	1
Amillepora15618-RA	0.301226010948195	-0.753007285537213	2.72351945606044	-0.27648316734496	0.782176986484413	1
Amillepora15623-RA	0	NA	NA	NA	NA	NA
Amillepora15627-RA	0.0378790850260873	-0.318834746252816	4.51509497037214	-0.0706152912275369	0.943703940154942	NA
Amillepora15629-RA	2.45224169208662	0.469126222686773	0.925293015455407	0.507002878926823	0.6121527985633	1
Amillepora15630-RA	0.142135771955431	-0.433357959666909	4.51613809490522	-0.0959576413652612	0.923554214553058	1
Amillepora15632-RA	9.0097337785914	0.136955276605615	0.497981734534376	0.275020682703697	0.783300348289674	1
Amillepora15639-RA	0.463461671778183	-0.953978110208936	2.53809633184314	-0.375863633795242	0.707018277478557	1
Amillepora15647-RA	1.4022765793025	-0.90899464685474	1.16760991186063	-0.778508847536437	0.436269092814511	1
Amillepora15650-RA	2.7165425027262	-0.00343418106727489	0.891303340978076	-0.00385298798892235	0.996925767977109	1
Amillepora15656-RA	0.667075279716504	0.747097767611392	1.75483700542385	0.425736273683689	0.670300027212973	1
Amillepora15657-RA	0.0434722456768598	0.993218063828155	4.51436128731014	0.220012976502366	0.825861048520401	NA
Amillepora15662-RA	67.9455100521132	-0.382889968905396	0.268093175001147	-1.42819737542277	0.15323505585121	1
Amillepora15663-RA	3.0217341903698	0.341340669609081	0.775804016170065	0.439983117507161	0.65994933484572	1
Amillepora15664-RA	2.02448687003641	-0.0965697213074523	1.02665736267363	-0.0940622692813152	0.925059692202427	1
Amillepora15670-RA	0.617158694215447	-0.305554218329591	1.78630681283596	-0.171053604080752	0.864181616687766	1
Amillepora15672-RA	9.10264944855385	-0.283500751677227	0.486247722674565	-0.583037695514243	0.55986792446698	1
Amillepora15673-RA	0	NA	NA	NA	NA	NA
Amillepora15675-RA	2.5361866729541	1.240187856956	0.912691056305685	1.35882547373251	0.174201899162916	1
Amillepora15677-RA	0.0577177628028117	0	4.51620110414726	0	1	1
Amillepora15678-RA	0.130628614844265	-0.0247324591842213	4.51006927367169	-0.00548383133017519	0.995624557577631	1
Amillepora15680-RA	1.97900543087791	0.0756275148966717	1.0690283239806	0.0707441638356852	0.943601371208833	1
Amillepora15681-RA	4.25065122118754	-0.238341550754546	0.692141458117611	-0.344353813746043	0.730580218493647	1
Amillepora15686-RA	0.568159274435636	2.19370328962818	2.01093081240467	1.09088949062596	0.27532151201416	1
Amillepora15691-RA	6.60104377932499	0.232431362997432	0.55680441961149	0.417438071270359	0.676358012783889	1
Amillepora15693-RA	1.91497520340072	-1.5502624085117	1.0938618039382	-1.41723790238433	0.156413383724648	1
Amillepora15694-RA	0.236142450194325	-0.102093072567421	3.19463386561914	-0.0319576755465323	0.974505803663608	1
Amillepora15696-RA	3.18684537958055	0.602128177501402	0.847343573064307	0.71060688561534	0.477327875018745	1
Amillepora15705-RA	6.61414166100295	0.0349235602133801	0.559411330500492	0.0624291255991094	0.95022110131606	1
Amillepora15706-RA	0.328968821252706	-2.05409839714154	3.1019612483311	-0.66219344237349	0.507847256318161	1
Amillepora15714-RA	0.19294596213186	1.53237126935273	3.79479245377455	0.403808979810881	0.686353192605118	1
Amillepora15717-RA	4.83555465539745	-0.345440787178079	0.716975917538842	-0.481802496747549	0.629946255572754	1
Amillepora15718-RA	0.102844780725403	-0.381065096194806	4.51620110414726	-0.0843773533124712	0.932756412504075	1
Amillepora15723-RA	3.36135599805045	-0.858808561614852	0.801269504399473	-1.07180986784029	0.283805439984983	1
Amillepora15728-RA	0.327045345511607	-0.193872800198192	2.87289061654368	-0.0674835300313091	0.946196773265025	1
Amillepora15731-RA	1.54083910977934	0.48003334710495	1.0814089134338	0.443896236790483	0.657117605442813	1
Amillepora15732-RA	18.1944932331783	-0.00284269806045613	0.342137289372257	-0.00830864728504697	0.993370734883887	1
Amillepora15733-RA	2.13043138987139	-0.620642651478897	0.986247119677351	-0.62929730196012	0.529154437377904	1
